"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
15,"01-Oct-22",35,blue-collar,married,basic.6y,no,yes,no,telephone,may,mon,146,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
16,"01-Oct-22",54,retired,married,basic.9y,unknown,yes,yes,telephone,may,mon,174,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
17,"01-Oct-22",35,blue-collar,married,basic.6y,no,yes,no,telephone,may,mon,312,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
18,"01-Oct-22",46,blue-collar,married,basic.6y,unknown,yes,yes,telephone,may,mon,440,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
19,"01-Oct-22",50,blue-collar,married,basic.9y,no,yes,yes,telephone,may,mon,353,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
20,"01-Oct-22",39,management,single,basic.9y,unknown,no,no,telephone,may,mon,195,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
21,"01-Oct-22",30,unemployed,married,high.school,no,no,no,telephone,may,mon,38,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
22,"01-Oct-22",55,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,mon,262,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
23,"01-Oct-22",55,retired,single,high.school,no,yes,no,telephone,may,mon,342,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
24,"01-Oct-22",41,technician,single,high.school,no,yes,no,telephone,may,mon,181,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
25,"01-Oct-22",37,admin.,married,high.school,no,yes,no,telephone,may,mon,172,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
26,"01-Oct-22",35,technician,married,university.degree,no,no,yes,telephone,may,mon,99,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
27,"01-Oct-22",59,technician,married,unknown,no,yes,no,telephone,may,mon,93,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
28,"01-Oct-22",39,self-employed,married,basic.9y,unknown,no,no,telephone,may,mon,233,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
29,"01-Oct-22",54,technician,single,university.degree,unknown,no,no,telephone,may,mon,255,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
30,"01-Oct-22",55,unknown,married,university.degree,unknown,unknown,unknown,telephone,may,mon,362,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
31,"01-Oct-22",46,admin.,married,unknown,no,no,no,telephone,may,mon,348,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
32,"01-Oct-22",59,technician,married,unknown,no,yes,no,telephone,may,mon,386,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
33,"01-Oct-22",49,blue-collar,married,unknown,no,no,no,telephone,may,mon,73,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
34,"01-Oct-22",54,management,married,basic.4y,unknown,yes,no,telephone,may,mon,230,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
35,"01-Oct-22",54,blue-collar,divorced,basic.4y,no,no,no,telephone,may,mon,208,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
36,"01-Oct-22",55,unknown,married,basic.4y,unknown,yes,no,telephone,may,mon,336,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
37,"01-Oct-22",34,services,married,high.school,no,no,no,telephone,may,mon,365,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
38,"01-Oct-22",52,technician,married,basic.9y,no,yes,no,telephone,may,mon,1666,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
39,"01-Oct-22",41,admin.,married,university.degree,no,yes,no,telephone,may,mon,577,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
40,"01-Oct-22",56,technician,married,basic.4y,no,yes,no,telephone,may,mon,137,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
41,"01-Oct-22",58,management,unknown,university.degree,no,yes,no,telephone,may,mon,366,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
42,"01-Oct-22",32,entrepreneur,married,high.school,no,yes,no,telephone,may,mon,314,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
43,"01-Oct-22",38,admin.,single,professional.course,no,no,no,telephone,may,mon,160,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
44,"01-Oct-22",57,admin.,married,university.degree,no,no,yes,telephone,may,mon,212,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
45,"01-Oct-22",44,admin.,married,university.degree,unknown,yes,no,telephone,may,mon,188,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
46,"01-Oct-22",42,technician,single,professional.course,unknown,no,no,telephone,may,mon,22,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
47,"01-Oct-22",57,admin.,married,university.degree,no,yes,yes,telephone,may,mon,616,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
48,"01-Oct-22",40,blue-collar,married,basic.9y,no,no,yes,telephone,may,mon,178,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
49,"01-Oct-22",35,admin.,married,university.degree,no,yes,no,telephone,may,mon,355,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
50,"01-Oct-22",45,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,225,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
51,"01-Oct-22",54,admin.,married,high.school,no,no,no,telephone,may,mon,160,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
52,"01-Oct-22",39,housemaid,married,basic.4y,no,no,yes,telephone,may,mon,266,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
53,"01-Oct-22",60,admin.,married,high.school,no,no,no,telephone,may,mon,253,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
54,"01-Oct-22",53,admin.,single,professional.course,no,no,no,telephone,may,mon,179,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
55,"01-Oct-22",55,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,269,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
56,"01-Oct-22",55,technician,married,professional.course,unknown,yes,no,telephone,may,mon,135,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
57,"01-Oct-22",50,management,married,university.degree,unknown,no,yes,telephone,may,mon,161,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
58,"01-Oct-22",45,services,married,high.school,unknown,yes,no,telephone,may,mon,787,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
59,"01-Oct-22",55,unemployed,married,professional.course,unknown,yes,yes,telephone,may,mon,145,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
60,"01-Oct-22",25,technician,single,university.degree,no,yes,no,telephone,may,mon,174,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
61,"01-Oct-22",47,entrepreneur,married,university.degree,unknown,no,no,telephone,may,mon,449,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
62,"01-Oct-22",51,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,812,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
63,"01-Oct-22",42,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,mon,164,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
64,"01-Oct-22",42,blue-collar,married,basic.6y,unknown,no,no,telephone,may,mon,366,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
65,"01-Oct-22",48,admin.,married,high.school,no,no,no,telephone,may,mon,357,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
66,"01-Oct-22",37,admin.,married,university.degree,no,no,no,telephone,may,mon,232,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
67,"01-Oct-22",44,blue-collar,single,basic.9y,no,yes,no,telephone,may,mon,91,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
68,"01-Oct-22",33,admin.,married,unknown,no,yes,no,telephone,may,mon,273,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
69,"01-Oct-22",56,admin.,married,basic.9y,no,yes,no,telephone,may,mon,158,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
70,"01-Oct-22",44,blue-collar,single,basic.4y,unknown,yes,yes,telephone,may,mon,177,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
71,"01-Oct-22",41,management,married,basic.6y,no,no,no,telephone,may,mon,200,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
72,"01-Oct-22",44,management,divorced,university.degree,no,yes,no,telephone,may,mon,172,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
73,"01-Oct-22",47,admin.,married,university.degree,unknown,yes,no,telephone,may,mon,176,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
74,"01-Oct-22",57,unknown,married,unknown,unknown,no,no,telephone,may,mon,211,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
75,"01-Oct-22",37,admin.,married,university.degree,unknown,yes,no,telephone,may,mon,214,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
76,"01-Oct-22",41,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,may,mon,1575,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
77,"01-Oct-22",55,technician,married,university.degree,no,no,no,telephone,may,mon,349,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
78,"01-Oct-22",33,services,married,high.school,unknown,yes,no,telephone,may,mon,337,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
79,"01-Oct-22",55,management,married,unknown,unknown,yes,no,telephone,may,mon,272,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
80,"01-Oct-22",42,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,208,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
81,"01-Oct-22",50,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,mon,193,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
82,"01-Oct-22",51,blue-collar,married,basic.4y,unknown,unknown,unknown,telephone,may,mon,212,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
83,"01-Oct-22",38,admin.,married,high.school,unknown,no,no,telephone,may,mon,165,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
84,"01-Oct-22",49,entrepreneur,married,university.degree,unknown,yes,no,telephone,may,mon,1042,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
85,"01-Oct-22",38,technician,single,university.degree,no,no,yes,telephone,may,mon,20,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
86,"01-Oct-22",31,admin.,divorced,high.school,no,no,no,telephone,may,mon,246,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
87,"01-Oct-22",41,management,married,basic.6y,no,no,no,telephone,may,mon,529,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
88,"01-Oct-22",39,admin.,married,university.degree,no,yes,yes,telephone,may,mon,192,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
89,"01-Oct-22",49,technician,married,basic.9y,no,no,no,telephone,may,mon,1467,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
90,"01-Oct-22",34,admin.,married,high.school,no,yes,no,telephone,may,mon,188,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
91,"01-Oct-22",35,admin.,married,university.degree,no,yes,no,telephone,may,mon,180,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
92,"01-Oct-22",57,unknown,married,unknown,unknown,yes,no,telephone,may,mon,48,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
93,"01-Oct-22",60,admin.,married,unknown,unknown,no,yes,telephone,may,mon,213,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
94,"01-Oct-22",33,unemployed,married,basic.9y,no,no,no,telephone,may,mon,545,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
95,"01-Oct-22",42,blue-collar,married,basic.6y,no,no,yes,telephone,may,mon,583,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
96,"01-Oct-22",45,services,married,professional.course,no,yes,no,telephone,may,mon,221,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
97,"01-Oct-22",42,management,married,university.degree,no,no,no,telephone,may,mon,426,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
98,"01-Oct-22",53,admin.,divorced,university.degree,unknown,no,no,telephone,may,mon,287,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
99,"01-Oct-22",37,technician,single,professional.course,no,no,no,telephone,may,mon,197,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
100,"01-Oct-22",44,blue-collar,married,basic.6y,no,no,no,telephone,may,mon,257,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
101,"01-Oct-22",54,services,married,unknown,no,yes,no,telephone,may,mon,229,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
102,"01-Oct-22",49,blue-collar,married,basic.4y,no,no,no,telephone,may,mon,55,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
103,"01-Oct-22",54,services,married,unknown,no,no,no,telephone,may,mon,400,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
104,"01-Oct-22",52,admin.,divorced,university.degree,no,no,no,telephone,may,mon,197,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
105,"01-Oct-22",52,admin.,divorced,university.degree,no,no,no,telephone,may,mon,190,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
106,"01-Oct-22",43,services,single,high.school,unknown,no,no,telephone,may,mon,21,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
107,"01-Oct-22",34,housemaid,married,basic.6y,no,yes,no,telephone,may,mon,300,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
108,"01-Oct-22",35,admin.,married,high.school,no,yes,no,telephone,may,mon,123,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
109,"01-Oct-22",42,entrepreneur,married,unknown,unknown,yes,no,telephone,may,mon,293,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
110,"01-Oct-22",43,technician,married,unknown,unknown,yes,yes,telephone,may,mon,325,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
111,"01-Oct-22",60,retired,divorced,university.degree,unknown,no,no,telephone,may,mon,514,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
112,"01-Oct-22",58,unemployed,married,basic.4y,unknown,no,no,telephone,may,mon,849,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
113,"01-Oct-22",35,services,divorced,high.school,no,yes,no,telephone,may,mon,194,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
114,"01-Oct-22",55,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,mon,212,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
115,"01-Oct-22",37,management,married,university.degree,no,no,no,telephone,may,mon,337,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
116,"01-Oct-22",36,blue-collar,married,high.school,no,no,no,telephone,may,mon,286,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
117,"01-Oct-22",52,admin.,divorced,university.degree,no,no,no,telephone,may,mon,247,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
118,"01-Oct-22",57,blue-collar,divorced,unknown,unknown,yes,no,telephone,may,mon,518,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
119,"01-Oct-22",56,admin.,married,unknown,no,yes,no,telephone,may,mon,364,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
120,"01-Oct-22",48,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,may,mon,178,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
121,"01-Oct-22",40,blue-collar,married,high.school,unknown,yes,no,telephone,may,mon,98,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
122,"01-Oct-22",49,blue-collar,divorced,high.school,no,no,no,telephone,may,mon,439,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
123,"01-Oct-22",41,services,married,high.school,no,no,no,telephone,may,mon,139,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
124,"01-Oct-22",45,technician,married,high.school,no,yes,no,telephone,may,mon,79,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
125,"01-Oct-22",32,admin.,married,university.degree,no,yes,yes,telephone,may,mon,175,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
126,"01-Oct-22",42,admin.,married,university.degree,no,no,yes,telephone,may,mon,262,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
127,"01-Oct-22",50,admin.,married,basic.6y,no,no,no,telephone,may,mon,61,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
128,"01-Oct-22",31,technician,divorced,professional.course,no,yes,yes,telephone,may,mon,78,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
129,"01-Oct-22",56,retired,married,basic.4y,no,yes,no,telephone,may,mon,102,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
130,"01-Oct-22",41,technician,married,professional.course,unknown,yes,no,telephone,may,mon,579,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
131,"01-Oct-22",37,blue-collar,married,basic.6y,no,yes,yes,telephone,may,mon,143,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
132,"01-Oct-22",41,technician,married,professional.course,unknown,no,no,telephone,may,mon,677,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
133,"01-Oct-22",35,blue-collar,married,unknown,no,yes,no,telephone,may,mon,267,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
134,"01-Oct-22",37,blue-collar,married,basic.6y,no,yes,no,telephone,may,mon,345,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
135,"01-Oct-22",52,management,married,university.degree,no,no,no,telephone,may,mon,185,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
136,"01-Oct-22",39,management,divorced,university.degree,no,no,no,telephone,may,mon,207,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
137,"01-Oct-22",39,housemaid,married,basic.4y,unknown,no,no,telephone,may,mon,69,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
138,"01-Oct-22",56,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,100,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
139,"01-Oct-22",34,services,married,high.school,no,yes,no,telephone,may,mon,125,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
140,"01-Oct-22",45,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,mon,461,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
141,"01-Oct-22",43,unemployed,single,university.degree,no,yes,no,telephone,may,mon,240,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
142,"01-Oct-22",56,management,married,unknown,no,yes,no,telephone,may,mon,70,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
143,"01-Oct-22",39,management,married,university.degree,no,yes,no,telephone,may,mon,193,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
144,"01-Oct-22",53,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,136,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
145,"01-Oct-22",38,unknown,divorced,high.school,unknown,yes,no,telephone,may,mon,73,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
146,"01-Oct-22",42,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,mon,528,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
147,"01-Oct-22",42,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,541,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
148,"01-Oct-22",35,admin.,single,high.school,no,yes,no,telephone,may,mon,338,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
149,"01-Oct-22",40,admin.,married,university.degree,unknown,yes,no,telephone,may,mon,163,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
150,"01-Oct-22",51,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,87,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
151,"01-Oct-22",60,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,301,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
152,"01-Oct-22",56,entrepreneur,married,unknown,unknown,yes,no,telephone,may,mon,46,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
153,"01-Oct-22",39,services,divorced,high.school,unknown,yes,no,telephone,may,mon,52,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
154,"01-Oct-22",56,entrepreneur,married,unknown,unknown,no,no,telephone,may,mon,204,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
155,"01-Oct-22",40,blue-collar,married,unknown,no,yes,yes,telephone,may,mon,155,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
156,"01-Oct-22",36,blue-collar,married,basic.9y,no,yes,yes,telephone,may,mon,98,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
157,"01-Oct-22",51,blue-collar,married,unknown,unknown,yes,no,telephone,may,mon,71,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
158,"01-Oct-22",51,blue-collar,married,unknown,unknown,no,no,telephone,may,mon,243,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
159,"01-Oct-22",43,technician,single,professional.course,no,yes,no,telephone,may,mon,186,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
160,"01-Oct-22",59,services,married,high.school,no,no,no,telephone,may,mon,579,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
161,"01-Oct-22",24,management,single,university.degree,no,yes,no,telephone,may,mon,165,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
162,"01-Oct-22",37,blue-collar,single,basic.9y,unknown,yes,yes,telephone,may,mon,163,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
163,"01-Oct-22",40,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,46,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
164,"01-Oct-22",42,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,559,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
165,"01-Oct-22",39,services,divorced,high.school,unknown,no,no,telephone,may,mon,2033,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
166,"01-Oct-22",37,entrepreneur,married,basic.6y,no,no,no,telephone,may,mon,85,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
167,"01-Oct-22",38,services,married,high.school,no,yes,yes,telephone,may,mon,506,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
168,"01-Oct-22",56,admin.,divorced,unknown,unknown,no,no,telephone,may,mon,114,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
169,"01-Oct-22",40,blue-collar,married,unknown,no,no,no,telephone,may,mon,114,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
170,"01-Oct-22",54,management,divorced,university.degree,no,yes,no,telephone,may,mon,843,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
171,"01-Oct-22",43,blue-collar,married,high.school,unknown,no,yes,telephone,may,mon,181,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
172,"01-Oct-22",36,services,married,high.school,unknown,no,no,telephone,may,mon,427,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
173,"01-Oct-22",45,technician,married,university.degree,no,yes,yes,telephone,may,mon,292,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
174,"01-Oct-22",42,admin.,single,university.degree,unknown,no,no,telephone,may,mon,192,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
