"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
6038,"07-Oct-22",43,blue-collar,married,basic.9y,unknown,no,no,telephone,may,tue,550,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6039,"07-Oct-22",47,services,divorced,high.school,no,yes,no,telephone,may,tue,313,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6040,"07-Oct-22",53,housemaid,married,basic.4y,no,yes,no,telephone,may,tue,257,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6041,"07-Oct-22",45,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,tue,243,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6042,"07-Oct-22",47,blue-collar,married,basic.4y,no,yes,no,telephone,may,tue,77,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6043,"07-Oct-22",37,technician,single,university.degree,no,yes,no,telephone,may,tue,114,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6044,"07-Oct-22",41,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,73,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6045,"07-Oct-22",32,unknown,married,basic.6y,unknown,yes,no,telephone,may,tue,290,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6046,"07-Oct-22",48,blue-collar,married,basic.4y,unknown,no,no,telephone,may,tue,86,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6047,"07-Oct-22",26,technician,single,professional.course,no,no,no,telephone,may,tue,126,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6048,"07-Oct-22",31,entrepreneur,divorced,high.school,no,yes,no,telephone,may,tue,168,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6049,"07-Oct-22",36,services,single,high.school,no,yes,yes,telephone,may,tue,188,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6050,"07-Oct-22",46,housemaid,married,basic.4y,no,no,no,telephone,may,tue,106,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6051,"07-Oct-22",50,admin.,divorced,high.school,no,no,no,telephone,may,tue,45,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6052,"07-Oct-22",45,admin.,married,basic.6y,no,yes,yes,telephone,may,tue,25,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6053,"07-Oct-22",45,admin.,married,basic.6y,no,yes,no,telephone,may,tue,114,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6054,"07-Oct-22",33,entrepreneur,married,basic.9y,unknown,no,no,telephone,may,tue,82,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6055,"07-Oct-22",29,admin.,single,university.degree,no,yes,no,telephone,may,tue,33,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6056,"07-Oct-22",37,blue-collar,married,basic.9y,no,unknown,unknown,telephone,may,tue,322,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6057,"07-Oct-22",26,technician,single,professional.course,no,no,no,telephone,may,tue,446,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6058,"07-Oct-22",57,self-employed,married,basic.9y,unknown,yes,yes,telephone,may,tue,122,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6059,"07-Oct-22",45,technician,single,professional.course,no,yes,no,telephone,may,tue,121,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6060,"07-Oct-22",46,services,divorced,high.school,no,yes,no,telephone,may,tue,78,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6061,"07-Oct-22",39,blue-collar,married,basic.4y,unknown,no,no,telephone,may,tue,70,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6062,"07-Oct-22",37,blue-collar,single,professional.course,no,yes,no,telephone,may,tue,213,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6063,"07-Oct-22",46,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,115,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6064,"07-Oct-22",42,admin.,divorced,university.degree,no,no,no,telephone,may,tue,305,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6065,"07-Oct-22",25,management,single,basic.4y,no,no,no,telephone,may,tue,19,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6066,"07-Oct-22",45,blue-collar,single,basic.9y,no,no,no,telephone,may,tue,643,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6067,"07-Oct-22",40,admin.,single,high.school,no,no,no,telephone,may,tue,371,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6068,"07-Oct-22",39,admin.,married,university.degree,unknown,no,no,telephone,may,tue,363,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6069,"07-Oct-22",49,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,384,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6070,"07-Oct-22",51,self-employed,single,university.degree,no,yes,no,telephone,may,tue,492,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6071,"07-Oct-22",43,blue-collar,single,basic.4y,unknown,no,no,telephone,may,tue,222,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6072,"07-Oct-22",35,entrepreneur,married,high.school,no,no,no,telephone,may,tue,144,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6073,"07-Oct-22",46,blue-collar,married,basic.9y,unknown,no,no,telephone,may,tue,426,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6074,"07-Oct-22",32,services,married,high.school,no,no,no,telephone,may,tue,181,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6075,"07-Oct-22",30,blue-collar,married,basic.9y,unknown,no,yes,telephone,may,tue,39,7,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6076,"07-Oct-22",29,blue-collar,single,high.school,no,yes,no,telephone,may,tue,174,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6077,"07-Oct-22",41,admin.,divorced,high.school,no,no,no,telephone,may,tue,293,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6078,"07-Oct-22",37,admin.,married,high.school,no,no,no,telephone,may,tue,316,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6079,"07-Oct-22",24,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,tue,151,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6080,"07-Oct-22",38,blue-collar,married,basic.6y,unknown,no,yes,telephone,may,tue,132,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6081,"07-Oct-22",27,services,married,high.school,unknown,yes,no,telephone,may,tue,129,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6082,"07-Oct-22",35,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,106,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6083,"07-Oct-22",28,student,single,basic.9y,unknown,yes,yes,telephone,may,tue,68,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6084,"07-Oct-22",31,blue-collar,divorced,basic.6y,no,no,no,telephone,may,tue,255,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6085,"07-Oct-22",27,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,189,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6086,"07-Oct-22",37,technician,married,university.degree,no,no,no,telephone,may,tue,173,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6087,"07-Oct-22",33,admin.,divorced,high.school,unknown,no,no,telephone,may,tue,161,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6088,"07-Oct-22",43,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,155,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6089,"07-Oct-22",44,blue-collar,married,basic.4y,unknown,yes,yes,telephone,may,tue,72,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6090,"07-Oct-22",43,unknown,married,high.school,unknown,no,no,telephone,may,tue,109,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6091,"07-Oct-22",29,admin.,single,basic.9y,unknown,no,no,telephone,may,tue,62,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6092,"07-Oct-22",37,blue-collar,single,professional.course,no,no,no,telephone,may,tue,137,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6093,"07-Oct-22",60,unknown,married,university.degree,no,no,no,telephone,may,tue,310,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6094,"07-Oct-22",37,blue-collar,single,basic.6y,unknown,no,no,telephone,may,tue,195,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6095,"07-Oct-22",51,technician,married,university.degree,no,yes,no,telephone,may,tue,470,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6096,"07-Oct-22",34,services,married,high.school,no,no,no,telephone,may,tue,139,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6097,"07-Oct-22",30,technician,divorced,professional.course,no,yes,no,telephone,may,tue,169,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6098,"07-Oct-22",36,services,married,high.school,no,no,no,telephone,may,tue,223,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6099,"07-Oct-22",36,blue-collar,single,basic.9y,unknown,no,no,telephone,may,tue,201,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6100,"07-Oct-22",34,services,married,high.school,no,yes,yes,telephone,may,tue,596,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6101,"07-Oct-22",37,technician,married,professional.course,no,no,no,telephone,may,tue,253,16,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6102,"07-Oct-22",38,management,single,university.degree,no,no,no,telephone,may,tue,600,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6103,"07-Oct-22",55,services,married,high.school,no,yes,no,telephone,may,tue,133,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6104,"07-Oct-22",49,unknown,married,high.school,unknown,yes,no,telephone,may,tue,43,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6105,"07-Oct-22",47,admin.,married,high.school,no,no,no,telephone,may,tue,731,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
6106,"07-Oct-22",31,admin.,single,university.degree,no,yes,no,telephone,may,tue,659,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6107,"07-Oct-22",56,retired,married,basic.4y,no,yes,yes,telephone,may,tue,112,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6108,"07-Oct-22",35,entrepreneur,divorced,university.degree,no,no,no,telephone,may,tue,124,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6109,"07-Oct-22",34,blue-collar,married,basic.9y,unknown,no,no,telephone,may,tue,59,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6110,"07-Oct-22",29,self-employed,married,university.degree,unknown,yes,no,telephone,may,tue,121,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6111,"07-Oct-22",57,blue-collar,married,basic.4y,unknown,no,no,telephone,may,tue,98,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6112,"07-Oct-22",48,technician,married,basic.6y,no,no,yes,telephone,may,tue,175,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6113,"07-Oct-22",53,self-employed,married,university.degree,no,no,yes,telephone,may,tue,202,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6114,"07-Oct-22",37,admin.,married,high.school,no,no,no,telephone,may,tue,185,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6115,"07-Oct-22",30,blue-collar,married,basic.4y,no,yes,no,telephone,may,tue,170,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6116,"07-Oct-22",47,blue-collar,single,basic.4y,no,no,no,telephone,may,tue,184,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6117,"07-Oct-22",26,technician,married,basic.6y,no,no,yes,telephone,may,tue,261,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6118,"07-Oct-22",33,self-employed,married,high.school,no,yes,no,telephone,may,tue,103,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6119,"07-Oct-22",43,blue-collar,married,high.school,unknown,yes,no,telephone,may,tue,190,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6120,"07-Oct-22",29,blue-collar,single,unknown,no,no,no,telephone,may,tue,198,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6121,"07-Oct-22",22,services,single,basic.9y,no,no,no,telephone,may,tue,170,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6122,"07-Oct-22",51,retired,married,university.degree,no,yes,yes,telephone,may,tue,235,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6123,"07-Oct-22",45,technician,married,basic.9y,unknown,no,no,telephone,may,tue,166,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6124,"07-Oct-22",29,admin.,single,university.degree,no,no,no,telephone,may,tue,169,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6125,"07-Oct-22",31,services,married,high.school,no,yes,no,telephone,may,tue,125,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6126,"07-Oct-22",47,technician,married,professional.course,unknown,yes,no,telephone,may,tue,272,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6127,"07-Oct-22",48,unemployed,married,basic.4y,no,yes,no,telephone,may,tue,265,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6128,"07-Oct-22",38,technician,married,professional.course,no,yes,no,telephone,may,tue,233,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6129,"07-Oct-22",50,blue-collar,single,basic.9y,unknown,yes,no,telephone,may,tue,307,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6130,"07-Oct-22",31,admin.,married,high.school,no,yes,no,telephone,may,tue,246,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6131,"07-Oct-22",27,admin.,divorced,high.school,no,no,no,telephone,may,tue,290,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6132,"07-Oct-22",39,blue-collar,married,basic.4y,unknown,no,no,telephone,may,tue,56,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6133,"07-Oct-22",35,admin.,married,basic.9y,no,no,no,telephone,may,tue,259,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6134,"07-Oct-22",28,management,married,high.school,unknown,no,no,telephone,may,tue,375,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6135,"07-Oct-22",34,entrepreneur,single,professional.course,no,no,no,telephone,may,tue,290,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6136,"07-Oct-22",30,self-employed,married,basic.9y,no,no,no,telephone,may,tue,148,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6137,"07-Oct-22",38,blue-collar,single,basic.9y,no,yes,no,telephone,may,tue,174,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6138,"07-Oct-22",29,self-employed,married,basic.6y,unknown,yes,no,telephone,may,tue,32,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6139,"07-Oct-22",35,blue-collar,divorced,basic.9y,unknown,no,no,telephone,may,tue,521,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6140,"07-Oct-22",32,blue-collar,divorced,basic.4y,no,no,no,telephone,may,tue,537,9,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6141,"07-Oct-22",33,management,married,university.degree,no,yes,no,telephone,may,tue,316,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6142,"07-Oct-22",50,services,single,high.school,unknown,no,no,telephone,may,tue,332,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6143,"07-Oct-22",57,management,divorced,university.degree,no,no,no,telephone,may,tue,35,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6144,"07-Oct-22",31,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,935,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
6145,"07-Oct-22",37,technician,single,university.degree,no,yes,yes,telephone,may,tue,173,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6146,"07-Oct-22",37,technician,single,university.degree,no,no,no,telephone,may,tue,144,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6147,"07-Oct-22",42,technician,divorced,basic.9y,no,no,no,telephone,may,tue,474,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6148,"07-Oct-22",39,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,tue,395,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6149,"07-Oct-22",52,management,divorced,university.degree,no,no,no,telephone,may,tue,313,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6150,"07-Oct-22",33,admin.,single,university.degree,no,no,no,telephone,may,tue,147,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6151,"07-Oct-22",60,admin.,married,university.degree,unknown,no,no,telephone,may,tue,123,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6152,"07-Oct-22",27,services,married,professional.course,no,no,no,telephone,may,tue,395,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6153,"07-Oct-22",35,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,93,10,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6154,"07-Oct-22",29,admin.,single,university.degree,no,no,yes,telephone,may,tue,166,9,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6155,"07-Oct-22",31,blue-collar,single,high.school,no,yes,no,telephone,may,tue,410,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6156,"07-Oct-22",53,blue-collar,married,basic.9y,unknown,no,no,telephone,may,tue,755,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6157,"07-Oct-22",26,technician,married,professional.course,no,no,no,telephone,may,tue,139,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6158,"07-Oct-22",38,admin.,married,high.school,no,unknown,unknown,telephone,may,tue,145,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6159,"07-Oct-22",49,blue-collar,married,basic.6y,no,no,no,telephone,may,tue,95,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6160,"07-Oct-22",35,technician,married,professional.course,no,no,no,telephone,may,tue,211,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6161,"07-Oct-22",55,retired,divorced,high.school,unknown,yes,no,telephone,may,tue,193,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6162,"07-Oct-22",44,unknown,single,basic.9y,unknown,yes,no,telephone,may,tue,88,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6163,"07-Oct-22",37,blue-collar,married,professional.course,no,no,no,telephone,may,tue,318,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6164,"07-Oct-22",39,unemployed,single,basic.9y,unknown,yes,no,telephone,may,tue,405,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6165,"07-Oct-22",39,management,single,university.degree,no,yes,no,telephone,may,tue,751,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
6166,"07-Oct-22",34,admin.,married,high.school,no,yes,no,telephone,may,tue,207,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6167,"07-Oct-22",29,services,married,high.school,no,yes,no,telephone,may,tue,95,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6168,"07-Oct-22",52,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,319,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6169,"07-Oct-22",44,blue-collar,married,basic.4y,unknown,no,no,telephone,may,tue,272,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6170,"07-Oct-22",55,management,married,university.degree,unknown,no,no,telephone,may,tue,142,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6171,"07-Oct-22",53,admin.,single,basic.6y,no,yes,no,telephone,may,tue,27,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
6172,"07-Oct-22",32,management,single,university.degree,no,no,no,telephone,may,tue,237,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
