"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
34082,"04-Nov-22",33,admin.,divorced,university.degree,no,yes,no,cellular,may,wed,275,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34083,"04-Nov-22",36,admin.,single,university.degree,no,yes,no,cellular,may,wed,177,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34084,"04-Nov-22",43,admin.,married,high.school,unknown,no,no,cellular,may,wed,431,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34085,"04-Nov-22",39,blue-collar,single,university.degree,no,yes,no,cellular,may,wed,53,3,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34086,"04-Nov-22",29,blue-collar,married,basic.9y,no,yes,yes,cellular,may,wed,396,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34087,"04-Nov-22",39,management,divorced,university.degree,no,no,no,cellular,may,wed,157,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34088,"04-Nov-22",49,blue-collar,married,high.school,unknown,yes,yes,cellular,may,wed,65,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34089,"04-Nov-22",31,admin.,married,university.degree,no,yes,no,cellular,may,wed,954,2,10,1,success,-1.8,"92 893",-46.2,"1 281",5099,yes
34090,"04-Nov-22",41,blue-collar,married,unknown,no,yes,yes,cellular,may,wed,612,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34091,"04-Nov-22",34,services,married,high.school,no,no,no,cellular,may,wed,251,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34092,"04-Nov-22",45,admin.,single,high.school,unknown,no,no,cellular,may,wed,537,5,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34093,"04-Nov-22",32,services,single,high.school,no,no,no,cellular,may,wed,402,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34094,"04-Nov-22",31,services,single,high.school,no,no,no,cellular,may,wed,1298,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,yes
34095,"04-Nov-22",36,admin.,single,university.degree,no,no,yes,cellular,may,wed,1119,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,yes
34096,"04-Nov-22",52,technician,divorced,high.school,no,no,yes,cellular,may,wed,191,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34097,"04-Nov-22",27,technician,single,professional.course,no,yes,yes,cellular,may,wed,94,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34098,"04-Nov-22",36,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,499,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34099,"04-Nov-22",36,services,single,high.school,no,yes,no,cellular,may,wed,66,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34100,"04-Nov-22",26,blue-collar,single,professional.course,no,yes,no,cellular,may,wed,197,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34101,"04-Nov-22",34,blue-collar,married,high.school,no,no,no,telephone,may,wed,56,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34102,"04-Nov-22",32,technician,married,high.school,no,no,no,cellular,may,wed,195,3,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34103,"04-Nov-22",35,services,single,high.school,no,no,no,telephone,may,wed,65,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34104,"04-Nov-22",27,technician,single,professional.course,no,yes,no,cellular,may,wed,38,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34105,"04-Nov-22",29,blue-collar,divorced,basic.9y,no,yes,no,cellular,may,wed,168,4,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34106,"04-Nov-22",34,services,married,university.degree,no,yes,no,cellular,may,wed,154,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34107,"04-Nov-22",24,housemaid,married,basic.9y,no,no,no,cellular,may,wed,45,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34108,"04-Nov-22",30,blue-collar,married,basic.9y,no,unknown,unknown,telephone,may,wed,107,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34109,"04-Nov-22",43,admin.,married,high.school,no,yes,no,telephone,may,wed,121,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34110,"04-Nov-22",31,entrepreneur,single,university.degree,no,yes,no,cellular,may,wed,318,3,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34111,"04-Nov-22",43,blue-collar,married,basic.4y,no,yes,no,cellular,may,wed,255,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34112,"04-Nov-22",41,housemaid,married,high.school,no,no,no,cellular,may,wed,174,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34113,"04-Nov-22",31,blue-collar,single,basic.9y,no,no,yes,telephone,may,wed,53,7,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34114,"04-Nov-22",31,admin.,single,university.degree,no,no,no,cellular,may,wed,196,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34115,"04-Nov-22",29,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,173,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34116,"04-Nov-22",35,admin.,married,university.degree,no,no,yes,telephone,may,wed,65,4,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34117,"04-Nov-22",33,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,136,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34118,"04-Nov-22",29,blue-collar,divorced,basic.9y,no,yes,yes,cellular,may,wed,444,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34119,"04-Nov-22",27,admin.,married,high.school,no,yes,no,cellular,may,wed,308,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34120,"04-Nov-22",30,admin.,single,high.school,no,no,no,cellular,may,wed,698,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,yes
34121,"04-Nov-22",31,blue-collar,single,basic.9y,unknown,yes,no,cellular,may,wed,228,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34122,"04-Nov-22",28,technician,single,professional.course,no,yes,no,cellular,may,wed,562,2,6,1,success,-1.8,"92 893",-46.2,"1 281",5099,no
34123,"04-Nov-22",35,entrepreneur,married,university.degree,no,yes,no,cellular,may,wed,272,4,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34124,"04-Nov-22",39,entrepreneur,married,basic.9y,no,yes,no,cellular,may,wed,419,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34125,"04-Nov-22",46,housemaid,married,basic.4y,unknown,yes,no,cellular,may,wed,369,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34126,"04-Nov-22",55,services,single,high.school,no,no,yes,cellular,may,wed,107,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34127,"04-Nov-22",39,blue-collar,single,university.degree,no,yes,no,cellular,may,wed,173,9,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34128,"04-Nov-22",34,technician,single,professional.course,no,no,no,cellular,may,wed,62,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34129,"04-Nov-22",32,management,married,university.degree,no,yes,no,cellular,may,wed,129,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34130,"04-Nov-22",57,services,married,high.school,unknown,yes,no,cellular,may,wed,76,7,1,2,success,-1.8,"92 893",-46.2,"1 281",5099,no
34131,"04-Nov-22",32,technician,married,professional.course,no,no,no,cellular,may,wed,65,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34132,"04-Nov-22",27,blue-collar,married,high.school,no,unknown,unknown,cellular,may,wed,805,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34133,"04-Nov-22",31,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,97,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34134,"04-Nov-22",30,technician,single,high.school,no,yes,no,cellular,may,wed,202,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34135,"04-Nov-22",40,blue-collar,married,basic.9y,unknown,yes,yes,cellular,may,wed,777,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34136,"04-Nov-22",35,blue-collar,married,basic.6y,no,yes,no,cellular,may,wed,378,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34137,"04-Nov-22",38,blue-collar,single,basic.9y,no,no,no,cellular,may,wed,654,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,yes
34138,"04-Nov-22",35,services,single,high.school,no,yes,no,cellular,may,wed,185,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34139,"04-Nov-22",32,blue-collar,single,basic.4y,no,yes,yes,cellular,may,wed,1805,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34140,"04-Nov-22",42,technician,single,professional.course,no,yes,no,cellular,may,wed,367,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34141,"04-Nov-22",29,admin.,married,university.degree,no,no,no,cellular,may,wed,12,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34142,"04-Nov-22",33,blue-collar,married,basic.6y,unknown,no,no,cellular,may,wed,139,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34143,"04-Nov-22",38,blue-collar,single,basic.9y,no,no,yes,cellular,may,wed,222,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34144,"04-Nov-22",38,blue-collar,divorced,basic.9y,no,yes,no,cellular,may,wed,122,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34145,"04-Nov-22",28,services,single,high.school,no,no,no,cellular,may,wed,649,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,yes
34146,"04-Nov-22",49,blue-collar,married,high.school,unknown,yes,no,cellular,may,wed,168,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34147,"04-Nov-22",30,services,married,high.school,no,yes,no,cellular,may,wed,237,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34148,"04-Nov-22",45,unemployed,divorced,basic.6y,no,unknown,unknown,cellular,may,wed,135,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34149,"04-Nov-22",27,technician,single,professional.course,no,yes,no,cellular,may,wed,102,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34150,"04-Nov-22",34,blue-collar,married,professional.course,unknown,no,no,cellular,may,wed,65,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34151,"04-Nov-22",59,retired,divorced,professional.course,no,yes,no,cellular,may,wed,281,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34152,"04-Nov-22",56,blue-collar,married,basic.4y,no,yes,yes,cellular,may,wed,80,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34153,"04-Nov-22",36,services,married,basic.9y,no,no,yes,cellular,may,wed,36,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34154,"04-Nov-22",34,blue-collar,married,basic.6y,no,yes,yes,cellular,may,wed,143,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34155,"04-Nov-22",44,unemployed,divorced,basic.9y,no,no,no,telephone,may,wed,259,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34156,"04-Nov-22",24,blue-collar,single,basic.9y,no,yes,no,cellular,may,wed,221,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34157,"04-Nov-22",29,blue-collar,married,high.school,no,yes,no,cellular,may,wed,177,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34158,"04-Nov-22",32,admin.,single,university.degree,no,yes,yes,cellular,may,wed,84,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34159,"04-Nov-22",42,admin.,married,high.school,no,no,no,cellular,may,wed,406,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34160,"04-Nov-22",42,services,married,high.school,no,no,no,cellular,may,wed,185,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34161,"04-Nov-22",38,self-employed,married,basic.9y,no,yes,no,cellular,may,wed,155,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34162,"04-Nov-22",33,blue-collar,married,basic.9y,unknown,no,yes,cellular,may,wed,190,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34163,"04-Nov-22",27,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,53,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34164,"04-Nov-22",27,technician,single,professional.course,no,no,no,telephone,may,wed,99,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34165,"04-Nov-22",51,blue-collar,married,basic.4y,no,no,no,cellular,may,wed,254,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34166,"04-Nov-22",42,technician,single,professional.course,no,no,no,cellular,may,wed,531,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,yes
34167,"04-Nov-22",29,admin.,single,basic.9y,no,yes,no,cellular,may,wed,256,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34168,"04-Nov-22",49,entrepreneur,married,basic.4y,unknown,yes,no,cellular,may,wed,217,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34169,"04-Nov-22",48,blue-collar,married,basic.6y,no,no,no,telephone,may,wed,25,4,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34170,"04-Nov-22",32,blue-collar,single,basic.9y,no,no,no,cellular,may,wed,253,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34171,"04-Nov-22",26,student,single,high.school,no,yes,no,cellular,may,wed,277,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34172,"04-Nov-22",34,blue-collar,single,basic.6y,no,yes,no,cellular,may,wed,125,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
