"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
36068,"06-Nov-22",27,services,married,university.degree,no,yes,no,cellular,may,tue,109,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36069,"06-Nov-22",36,services,married,high.school,no,yes,no,cellular,may,tue,161,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36070,"06-Nov-22",27,services,married,university.degree,no,yes,no,cellular,may,tue,445,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,yes
36071,"06-Nov-22",36,admin.,married,basic.9y,no,yes,no,cellular,may,tue,100,1,999,1,failure,-1.8,"92 893",-46.2,"1 266",5099,no
36072,"06-Nov-22",27,services,married,university.degree,no,no,no,cellular,may,tue,223,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36073,"06-Nov-22",49,management,single,university.degree,no,yes,yes,cellular,may,tue,141,1,999,1,failure,-1.8,"92 893",-46.2,"1 266",5099,no
36074,"06-Nov-22",39,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,149,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36075,"06-Nov-22",32,technician,married,professional.course,no,yes,no,cellular,may,tue,579,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,yes
36076,"06-Nov-22",39,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,136,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36077,"06-Nov-22",39,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,323,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36078,"06-Nov-22",34,technician,single,university.degree,no,no,no,cellular,may,tue,197,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36079,"06-Nov-22",34,services,married,high.school,no,no,no,cellular,may,tue,222,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36080,"06-Nov-22",34,housemaid,married,university.degree,no,yes,no,cellular,may,tue,58,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36081,"06-Nov-22",48,blue-collar,married,high.school,no,no,no,cellular,may,tue,407,2,3,1,success,-1.8,"92 893",-46.2,"1 266",5099,no
36082,"06-Nov-22",48,blue-collar,married,high.school,no,no,no,cellular,may,tue,252,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36083,"06-Nov-22",25,admin.,single,university.degree,no,no,no,cellular,may,tue,80,1,999,1,failure,-1.8,"92 893",-46.2,"1 266",5099,no
36084,"06-Nov-22",29,management,single,university.degree,no,yes,no,cellular,may,tue,112,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36085,"06-Nov-22",33,technician,married,university.degree,no,no,no,cellular,may,tue,87,1,999,1,failure,-1.8,"92 893",-46.2,"1 266",5099,no
36086,"06-Nov-22",25,admin.,single,university.degree,no,yes,no,cellular,may,tue,427,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,yes
36087,"06-Nov-22",31,admin.,married,university.degree,no,no,no,cellular,may,tue,176,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36088,"06-Nov-22",21,student,single,high.school,no,yes,no,cellular,may,tue,226,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,yes
36089,"06-Nov-22",28,services,married,basic.9y,no,no,no,cellular,may,tue,396,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,yes
36090,"06-Nov-22",22,technician,single,unknown,no,no,no,cellular,may,tue,192,1,3,1,success,-1.8,"92 893",-46.2,"1 266",5099,yes
36091,"06-Nov-22",42,services,married,high.school,no,yes,yes,cellular,may,tue,103,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36092,"06-Nov-22",25,technician,single,professional.course,no,yes,no,cellular,may,tue,260,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36093,"06-Nov-22",26,blue-collar,single,university.degree,no,yes,no,cellular,may,tue,139,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,yes
36094,"06-Nov-22",52,services,married,high.school,no,yes,no,telephone,may,tue,108,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36095,"06-Nov-22",51,admin.,divorced,university.degree,no,no,no,cellular,may,tue,91,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36096,"06-Nov-22",51,admin.,divorced,university.degree,no,yes,no,cellular,may,tue,41,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36097,"06-Nov-22",37,technician,single,professional.course,no,no,no,cellular,may,tue,89,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36098,"06-Nov-22",25,admin.,single,university.degree,no,yes,yes,cellular,may,tue,82,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36099,"06-Nov-22",49,admin.,single,university.degree,no,no,no,cellular,may,tue,132,1,999,1,failure,-1.8,"92 893",-46.2,"1 266",5099,no
36100,"06-Nov-22",49,admin.,single,university.degree,no,yes,no,cellular,may,tue,147,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36101,"06-Nov-22",49,admin.,single,university.degree,no,no,no,cellular,may,tue,362,1,999,1,failure,-1.8,"92 893",-46.2,"1 266",5099,no
36102,"06-Nov-22",29,admin.,married,university.degree,no,yes,no,cellular,may,tue,212,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36103,"06-Nov-22",38,technician,married,university.degree,no,yes,no,cellular,may,tue,118,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36104,"06-Nov-22",39,admin.,married,high.school,no,no,no,cellular,may,tue,264,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36105,"06-Nov-22",59,self-employed,married,university.degree,no,no,no,cellular,may,tue,94,2,999,1,failure,-1.8,"92 893",-46.2,"1 266",5099,no
36106,"06-Nov-22",23,student,single,basic.6y,no,yes,no,cellular,may,tue,258,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36107,"06-Nov-22",59,self-employed,married,university.degree,no,no,no,cellular,may,tue,137,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36108,"06-Nov-22",26,student,single,unknown,no,yes,no,cellular,may,tue,189,2,999,1,failure,-1.8,"92 893",-46.2,"1 266",5099,no
36109,"06-Nov-22",30,admin.,single,high.school,no,yes,no,cellular,may,tue,245,3,3,1,success,-1.8,"92 893",-46.2,"1 266",5099,no
36110,"06-Nov-22",41,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,253,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,yes
36111,"06-Nov-22",27,services,married,university.degree,no,no,no,cellular,may,tue,752,2,3,1,success,-1.8,"92 893",-46.2,"1 266",5099,no
36112,"06-Nov-22",29,technician,single,high.school,no,no,yes,cellular,may,tue,185,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,yes
36113,"06-Nov-22",32,admin.,single,university.degree,no,unknown,unknown,cellular,may,tue,129,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36114,"06-Nov-22",47,retired,divorced,university.degree,no,no,no,cellular,may,tue,175,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 266",5099,no
36115,"06-Nov-22",27,admin.,single,university.degree,no,yes,no,cellular,may,wed,480,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36116,"06-Nov-22",32,admin.,single,university.degree,no,no,no,cellular,may,wed,532,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36117,"06-Nov-22",30,technician,single,professional.course,no,no,no,cellular,may,wed,229,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,yes
36118,"06-Nov-22",25,admin.,single,university.degree,no,yes,yes,cellular,may,wed,163,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36119,"06-Nov-22",34,services,married,high.school,no,no,no,cellular,may,wed,71,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36120,"06-Nov-22",54,admin.,divorced,university.degree,no,unknown,unknown,cellular,may,wed,161,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36121,"06-Nov-22",42,technician,married,professional.course,no,no,no,cellular,may,wed,82,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36122,"06-Nov-22",30,admin.,married,university.degree,no,no,no,cellular,may,wed,121,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36123,"06-Nov-22",31,admin.,single,high.school,no,no,no,cellular,may,wed,439,1,3,1,success,-1.8,"92 893",-46.2,"1.27",5099,yes
36124,"06-Nov-22",54,unemployed,married,basic.9y,no,no,no,cellular,may,wed,193,1,3,1,success,-1.8,"92 893",-46.2,"1.27",5099,yes
36125,"06-Nov-22",34,admin.,married,university.degree,no,yes,yes,cellular,may,wed,242,1,7,1,success,-1.8,"92 893",-46.2,"1.27",5099,yes
36126,"06-Nov-22",30,technician,married,professional.course,no,no,no,cellular,may,wed,188,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36127,"06-Nov-22",47,management,married,high.school,no,no,no,cellular,may,wed,282,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36128,"06-Nov-22",39,admin.,single,high.school,no,yes,no,cellular,may,wed,130,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36129,"06-Nov-22",25,student,single,professional.course,no,yes,no,cellular,may,wed,483,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36130,"06-Nov-22",31,blue-collar,married,basic.4y,no,no,no,cellular,may,wed,116,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,yes
36131,"06-Nov-22",54,unemployed,married,basic.9y,no,no,no,telephone,may,wed,108,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36132,"06-Nov-22",31,blue-collar,married,basic.4y,no,no,no,cellular,may,wed,81,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36133,"06-Nov-22",31,blue-collar,married,basic.4y,no,no,no,cellular,may,wed,128,1,999,1,failure,-1.8,"92 893",-46.2,"1.27",5099,no
36134,"06-Nov-22",30,management,married,university.degree,no,no,no,cellular,may,wed,283,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36135,"06-Nov-22",50,admin.,divorced,university.degree,no,yes,yes,cellular,may,wed,155,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,yes
36136,"06-Nov-22",35,admin.,single,university.degree,no,yes,no,cellular,may,wed,138,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36137,"06-Nov-22",26,services,single,high.school,no,no,no,cellular,may,wed,119,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36138,"06-Nov-22",34,admin.,married,university.degree,no,yes,no,telephone,may,wed,93,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36139,"06-Nov-22",52,admin.,married,university.degree,no,yes,yes,cellular,may,wed,159,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36140,"06-Nov-22",37,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,133,2,1,1,success,-1.8,"92 893",-46.2,"1.27",5099,no
36141,"06-Nov-22",56,technician,married,basic.4y,no,no,no,cellular,may,wed,776,3,3,1,success,-1.8,"92 893",-46.2,"1.27",5099,yes
36142,"06-Nov-22",24,admin.,single,university.degree,no,yes,no,cellular,may,wed,140,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36143,"06-Nov-22",31,admin.,married,university.degree,no,yes,no,cellular,may,wed,136,2,3,1,success,-1.8,"92 893",-46.2,"1.27",5099,no
36144,"06-Nov-22",68,retired,married,university.degree,no,yes,yes,cellular,may,wed,145,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36145,"06-Nov-22",37,blue-collar,married,basic.9y,no,no,no,cellular,may,wed,224,7,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36146,"06-Nov-22",34,admin.,married,university.degree,no,yes,no,cellular,may,wed,95,1,999,1,failure,-1.8,"92 893",-46.2,"1.27",5099,no
36147,"06-Nov-22",29,management,married,university.degree,no,yes,no,cellular,may,wed,281,4,999,1,failure,-1.8,"92 893",-46.2,"1.27",5099,yes
36148,"06-Nov-22",38,housemaid,married,university.degree,no,yes,no,cellular,may,wed,90,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36149,"06-Nov-22",38,management,single,university.degree,no,no,no,cellular,may,wed,123,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36150,"06-Nov-22",20,student,single,high.school,no,yes,no,cellular,may,wed,297,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36151,"06-Nov-22",32,admin.,single,university.degree,no,yes,no,telephone,may,wed,76,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36152,"06-Nov-22",26,self-employed,single,university.degree,no,no,no,cellular,may,wed,119,1,3,1,success,-1.8,"92 893",-46.2,"1.27",5099,yes
36153,"06-Nov-22",33,admin.,single,university.degree,no,yes,no,cellular,may,wed,200,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,yes
36154,"06-Nov-22",25,admin.,single,university.degree,no,no,no,cellular,may,wed,114,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36155,"06-Nov-22",61,blue-collar,married,basic.4y,no,yes,no,cellular,may,wed,113,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36156,"06-Nov-22",61,blue-collar,married,basic.4y,no,no,no,cellular,may,wed,62,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36157,"06-Nov-22",34,admin.,married,university.degree,no,no,no,cellular,may,wed,1576,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36158,"06-Nov-22",32,blue-collar,single,high.school,no,no,no,cellular,may,wed,329,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,yes
36159,"06-Nov-22",41,blue-collar,married,basic.9y,no,yes,yes,cellular,may,wed,107,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36160,"06-Nov-22",41,technician,married,professional.course,no,yes,yes,cellular,may,wed,204,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36161,"06-Nov-22",26,self-employed,married,university.degree,no,no,no,cellular,may,wed,367,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,yes
36162,"06-Nov-22",66,unknown,divorced,unknown,unknown,yes,no,cellular,may,wed,82,2,999,1,failure,-1.8,"92 893",-46.2,"1.27",5099,no
36163,"06-Nov-22",40,technician,single,university.degree,no,no,no,telephone,may,wed,146,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36164,"06-Nov-22",26,student,single,high.school,no,no,no,cellular,may,wed,424,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36165,"06-Nov-22",32,admin.,single,university.degree,no,yes,no,cellular,may,wed,412,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,yes
36166,"06-Nov-22",32,admin.,single,university.degree,no,no,no,cellular,may,wed,103,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36167,"06-Nov-22",38,management,married,university.degree,no,no,no,telephone,may,wed,165,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,yes
36168,"06-Nov-22",26,self-employed,single,university.degree,no,no,no,cellular,may,wed,161,1,3,1,success,-1.8,"92 893",-46.2,"1.27",5099,no
36169,"06-Nov-22",52,admin.,married,university.degree,no,no,no,cellular,may,wed,242,2,7,1,success,-1.8,"92 893",-46.2,"1.27",5099,no
36170,"06-Nov-22",56,retired,married,university.degree,no,no,no,cellular,may,wed,108,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,yes
36171,"06-Nov-22",45,technician,married,professional.course,no,yes,no,cellular,may,wed,207,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36172,"06-Nov-22",37,blue-collar,married,basic.9y,no,no,no,cellular,may,wed,73,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36173,"06-Nov-22",30,student,single,high.school,no,yes,no,cellular,may,wed,156,4,3,1,success,-1.8,"92 893",-46.2,"1.27",5099,no
36174,"06-Nov-22",40,admin.,single,university.degree,no,yes,no,cellular,may,wed,112,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
36175,"06-Nov-22",26,self-employed,single,university.degree,no,no,no,cellular,may,wed,78,1,999,0,nonexistent,-1.8,"92 893",-46.2,"1.27",5099,no
