"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
2020,"03-Oct-22",41,technician,married,professional.course,unknown,no,no,telephone,may,mon,105,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2021,"03-Oct-22",55,admin.,married,high.school,no,yes,yes,telephone,may,mon,62,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2022,"03-Oct-22",36,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,114,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2023,"03-Oct-22",37,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,59,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2024,"03-Oct-22",36,management,divorced,high.school,no,no,no,telephone,may,mon,144,7,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2025,"03-Oct-22",45,management,married,basic.9y,no,yes,yes,telephone,may,mon,346,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2026,"03-Oct-22",35,admin.,single,basic.6y,no,yes,no,telephone,may,mon,57,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2027,"03-Oct-22",32,admin.,married,high.school,no,yes,no,telephone,may,mon,396,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2028,"03-Oct-22",43,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,mon,286,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2029,"03-Oct-22",36,entrepreneur,married,university.degree,no,yes,no,telephone,may,mon,59,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2030,"03-Oct-22",55,admin.,divorced,university.degree,no,yes,no,telephone,may,mon,38,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2031,"03-Oct-22",55,technician,divorced,professional.course,unknown,yes,no,telephone,may,mon,252,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2032,"03-Oct-22",54,services,married,basic.4y,unknown,yes,no,telephone,may,mon,566,7,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2033,"03-Oct-22",39,housemaid,married,university.degree,no,yes,no,telephone,may,mon,167,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2034,"03-Oct-22",40,technician,married,professional.course,unknown,no,no,telephone,may,mon,127,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2035,"03-Oct-22",49,services,married,high.school,unknown,unknown,unknown,telephone,may,mon,71,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2036,"03-Oct-22",45,unemployed,married,high.school,unknown,no,no,telephone,may,mon,120,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2037,"03-Oct-22",32,admin.,single,university.degree,no,no,no,telephone,may,mon,409,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2038,"03-Oct-22",57,management,divorced,university.degree,no,yes,no,telephone,may,mon,117,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2039,"03-Oct-22",41,admin.,divorced,high.school,no,no,no,telephone,may,mon,177,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2040,"03-Oct-22",24,services,single,high.school,no,no,no,telephone,may,mon,757,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
2041,"03-Oct-22",49,management,divorced,high.school,unknown,yes,no,telephone,may,mon,145,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2042,"03-Oct-22",49,management,divorced,high.school,unknown,no,no,telephone,may,mon,124,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2043,"03-Oct-22",59,retired,single,university.degree,no,no,no,telephone,may,mon,36,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2044,"03-Oct-22",44,blue-collar,married,professional.course,no,no,no,telephone,may,mon,94,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2045,"03-Oct-22",43,management,married,basic.6y,unknown,no,no,telephone,may,mon,189,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2046,"03-Oct-22",59,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,24,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2047,"03-Oct-22",36,unemployed,married,unknown,unknown,no,no,telephone,may,mon,33,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2048,"03-Oct-22",49,technician,divorced,basic.9y,unknown,yes,no,telephone,may,mon,185,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2049,"03-Oct-22",39,entrepreneur,divorced,high.school,no,no,no,telephone,may,mon,122,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2050,"03-Oct-22",39,entrepreneur,divorced,high.school,no,no,no,telephone,may,mon,225,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2051,"03-Oct-22",33,blue-collar,single,high.school,no,no,no,telephone,may,mon,165,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2052,"03-Oct-22",42,blue-collar,married,professional.course,no,yes,no,telephone,may,mon,186,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2053,"03-Oct-22",33,management,married,university.degree,no,no,no,telephone,may,mon,405,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2054,"03-Oct-22",51,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,172,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2055,"03-Oct-22",29,management,single,university.degree,no,yes,yes,telephone,may,mon,207,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2056,"03-Oct-22",35,admin.,married,university.degree,no,yes,no,telephone,may,mon,325,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2057,"03-Oct-22",29,student,single,high.school,unknown,no,no,telephone,may,mon,57,8,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2058,"03-Oct-22",34,management,married,university.degree,unknown,no,no,telephone,may,mon,102,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2059,"03-Oct-22",33,services,married,high.school,unknown,no,no,telephone,may,mon,164,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2060,"03-Oct-22",54,management,divorced,university.degree,no,no,no,telephone,may,mon,288,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2061,"03-Oct-22",56,services,divorced,high.school,unknown,no,no,telephone,may,mon,154,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2062,"03-Oct-22",34,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,102,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2063,"03-Oct-22",51,blue-collar,married,basic.4y,no,yes,yes,telephone,may,mon,136,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2064,"03-Oct-22",33,blue-collar,married,professional.course,no,no,no,telephone,may,mon,53,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2065,"03-Oct-22",39,admin.,married,university.degree,no,no,no,telephone,may,mon,744,6,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
2066,"03-Oct-22",32,blue-collar,married,professional.course,no,no,no,telephone,may,mon,202,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2067,"03-Oct-22",37,admin.,married,university.degree,unknown,yes,no,telephone,may,mon,113,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2068,"03-Oct-22",47,technician,divorced,university.degree,no,no,no,telephone,may,mon,130,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2069,"03-Oct-22",26,technician,married,university.degree,no,no,no,telephone,may,mon,523,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2070,"03-Oct-22",26,self-employed,married,university.degree,no,no,no,telephone,may,mon,231,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2071,"03-Oct-22",25,blue-collar,married,high.school,no,no,no,telephone,may,mon,217,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2072,"03-Oct-22",52,entrepreneur,married,university.degree,unknown,no,no,telephone,may,mon,151,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2073,"03-Oct-22",59,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,293,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2074,"03-Oct-22",39,blue-collar,divorced,high.school,no,no,no,telephone,may,mon,281,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2075,"03-Oct-22",31,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,363,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2076,"03-Oct-22",56,housemaid,divorced,basic.4y,unknown,no,no,telephone,may,mon,86,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2077,"03-Oct-22",29,technician,single,university.degree,no,no,no,telephone,may,mon,1147,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2078,"03-Oct-22",36,technician,married,university.degree,no,yes,yes,telephone,may,mon,486,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2079,"03-Oct-22",44,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,49,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2080,"03-Oct-22",31,admin.,divorced,high.school,no,no,no,telephone,may,mon,170,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2081,"03-Oct-22",40,housemaid,single,university.degree,no,no,yes,telephone,may,mon,539,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2082,"03-Oct-22",34,technician,single,university.degree,unknown,no,no,telephone,may,mon,66,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2083,"03-Oct-22",56,entrepreneur,married,basic.4y,no,no,no,telephone,may,mon,820,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2084,"03-Oct-22",46,blue-collar,married,basic.4y,unknown,no,yes,telephone,may,mon,125,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2085,"03-Oct-22",38,services,divorced,high.school,no,no,no,telephone,may,mon,398,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2086,"03-Oct-22",42,management,married,university.degree,no,yes,no,telephone,may,mon,112,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2087,"03-Oct-22",42,management,married,university.degree,no,no,no,telephone,may,mon,64,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2088,"03-Oct-22",40,services,married,high.school,unknown,no,no,telephone,may,mon,255,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2089,"03-Oct-22",47,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,95,8,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2090,"03-Oct-22",44,blue-collar,married,professional.course,unknown,yes,no,telephone,may,mon,140,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2091,"03-Oct-22",48,services,married,high.school,no,no,no,telephone,may,mon,788,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2092,"03-Oct-22",36,blue-collar,single,basic.9y,no,yes,no,telephone,may,mon,239,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2093,"03-Oct-22",31,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,mon,194,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2094,"03-Oct-22",30,technician,married,university.degree,no,no,no,telephone,may,mon,165,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2095,"03-Oct-22",29,admin.,single,basic.9y,unknown,no,no,telephone,may,mon,306,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2096,"03-Oct-22",40,self-employed,married,university.degree,unknown,no,no,telephone,may,mon,63,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2097,"03-Oct-22",39,unemployed,married,university.degree,no,yes,no,telephone,may,mon,501,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2098,"03-Oct-22",35,technician,married,professional.course,no,yes,no,telephone,may,mon,832,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2099,"03-Oct-22",33,entrepreneur,married,high.school,no,no,no,telephone,may,mon,214,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2100,"03-Oct-22",48,unemployed,married,high.school,unknown,yes,yes,telephone,may,mon,283,6,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2101,"03-Oct-22",39,technician,married,professional.course,no,yes,no,telephone,may,mon,101,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2102,"03-Oct-22",41,admin.,married,university.degree,no,yes,yes,telephone,may,mon,77,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2103,"03-Oct-22",28,management,single,unknown,no,no,no,telephone,may,mon,290,6,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2104,"03-Oct-22",34,housemaid,married,university.degree,no,no,no,telephone,may,mon,388,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2105,"03-Oct-22",41,admin.,single,unknown,no,yes,yes,telephone,may,mon,1111,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
2106,"03-Oct-22",27,admin.,single,high.school,unknown,unknown,unknown,telephone,may,mon,1495,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2107,"03-Oct-22",27,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,322,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2108,"03-Oct-22",30,technician,single,professional.course,no,no,no,telephone,may,mon,480,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2109,"03-Oct-22",41,services,married,high.school,unknown,yes,yes,telephone,may,mon,146,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2110,"03-Oct-22",38,blue-collar,married,professional.course,no,no,no,telephone,may,mon,393,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2111,"03-Oct-22",37,entrepreneur,single,university.degree,no,yes,no,telephone,may,mon,744,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2112,"03-Oct-22",34,admin.,single,university.degree,no,yes,no,telephone,may,mon,593,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2113,"03-Oct-22",33,technician,married,basic.9y,no,yes,no,telephone,may,mon,215,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2114,"03-Oct-22",36,blue-collar,single,basic.9y,unknown,yes,no,telephone,may,mon,379,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2115,"03-Oct-22",33,technician,married,basic.9y,no,yes,no,telephone,may,mon,315,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2116,"03-Oct-22",36,technician,married,high.school,no,yes,no,telephone,may,mon,162,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2117,"03-Oct-22",33,technician,married,basic.9y,no,no,no,telephone,may,mon,493,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2118,"03-Oct-22",28,student,single,university.degree,unknown,yes,no,telephone,may,mon,225,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2119,"03-Oct-22",28,student,single,university.degree,unknown,yes,no,telephone,may,mon,208,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2120,"03-Oct-22",38,technician,married,professional.course,no,no,no,telephone,may,mon,80,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2121,"03-Oct-22",50,management,divorced,professional.course,no,no,no,telephone,may,mon,39,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2122,"03-Oct-22",32,management,married,high.school,no,yes,no,telephone,may,mon,132,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2123,"03-Oct-22",45,blue-collar,married,basic.4y,no,no,no,telephone,may,mon,101,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2124,"03-Oct-22",36,admin.,married,university.degree,no,no,no,telephone,may,mon,188,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2125,"03-Oct-22",30,blue-collar,single,basic.9y,unknown,unknown,unknown,telephone,may,mon,386,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2126,"03-Oct-22",41,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,457,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2127,"03-Oct-22",34,blue-collar,single,basic.6y,unknown,yes,no,telephone,may,mon,891,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2128,"03-Oct-22",57,retired,single,high.school,no,no,no,telephone,may,mon,53,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2129,"03-Oct-22",50,blue-collar,married,high.school,unknown,no,no,telephone,may,mon,326,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2130,"03-Oct-22",57,retired,single,high.school,no,yes,yes,telephone,may,mon,507,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2131,"03-Oct-22",32,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,1083,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2132,"03-Oct-22",44,blue-collar,married,basic.4y,no,yes,yes,telephone,may,mon,123,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2133,"03-Oct-22",57,retired,single,high.school,no,unknown,unknown,telephone,may,mon,1266,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2134,"03-Oct-22",46,technician,married,basic.9y,no,no,no,telephone,may,mon,171,6,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2135,"03-Oct-22",44,services,married,basic.4y,unknown,yes,no,telephone,may,mon,160,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2136,"03-Oct-22",32,blue-collar,single,basic.9y,no,no,no,telephone,may,mon,178,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2137,"03-Oct-22",41,entrepreneur,married,basic.6y,no,no,no,telephone,may,mon,156,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2138,"03-Oct-22",38,unemployed,married,basic.9y,unknown,no,no,telephone,may,mon,200,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2139,"03-Oct-22",33,technician,married,basic.9y,no,no,no,telephone,may,mon,154,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2140,"03-Oct-22",30,blue-collar,single,basic.9y,no,yes,yes,telephone,may,mon,163,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2141,"03-Oct-22",37,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,may,mon,391,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2142,"03-Oct-22",51,blue-collar,married,basic.9y,no,no,no,telephone,may,mon,470,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2143,"03-Oct-22",52,management,married,university.degree,unknown,no,no,telephone,may,mon,268,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2144,"03-Oct-22",39,blue-collar,married,basic.9y,no,no,no,telephone,may,mon,793,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2145,"03-Oct-22",50,management,married,basic.9y,no,no,no,telephone,may,mon,219,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2146,"03-Oct-22",53,retired,divorced,basic.4y,no,no,no,telephone,may,mon,460,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2147,"03-Oct-22",51,technician,married,professional.course,no,yes,yes,telephone,may,mon,246,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2148,"03-Oct-22",40,admin.,single,university.degree,no,yes,no,telephone,may,mon,194,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2149,"03-Oct-22",55,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,mon,413,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2150,"03-Oct-22",42,unemployed,married,basic.4y,unknown,yes,no,telephone,may,mon,574,6,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2151,"03-Oct-22",47,admin.,divorced,university.degree,no,yes,no,telephone,may,mon,256,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2152,"03-Oct-22",33,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,mon,88,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2153,"03-Oct-22",37,self-employed,divorced,university.degree,no,yes,yes,telephone,may,mon,146,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2154,"03-Oct-22",37,self-employed,divorced,university.degree,no,yes,no,telephone,may,mon,596,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2155,"03-Oct-22",45,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,mon,170,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2156,"03-Oct-22",30,admin.,single,high.school,no,unknown,unknown,telephone,may,mon,139,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2157,"03-Oct-22",30,admin.,single,high.school,no,no,no,telephone,may,mon,577,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2158,"03-Oct-22",38,blue-collar,married,basic.6y,no,no,no,telephone,may,mon,177,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2159,"03-Oct-22",31,services,married,high.school,no,yes,no,telephone,may,mon,335,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2160,"03-Oct-22",48,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,262,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2161,"03-Oct-22",29,admin.,single,high.school,no,yes,no,telephone,may,mon,115,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2162,"03-Oct-22",44,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,mon,136,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2163,"03-Oct-22",38,blue-collar,single,basic.9y,unknown,yes,no,telephone,may,mon,289,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2164,"03-Oct-22",48,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,529,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2165,"03-Oct-22",41,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,247,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2166,"03-Oct-22",32,services,married,high.school,no,unknown,unknown,telephone,may,mon,72,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2167,"03-Oct-22",56,admin.,married,high.school,no,yes,no,telephone,may,mon,166,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2168,"03-Oct-22",39,technician,married,university.degree,no,yes,no,telephone,may,mon,320,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2169,"03-Oct-22",33,technician,married,professional.course,no,yes,no,telephone,may,mon,307,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2170,"03-Oct-22",31,admin.,married,high.school,no,no,no,telephone,may,mon,220,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2171,"03-Oct-22",54,retired,divorced,professional.course,no,no,no,telephone,may,mon,241,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
2172,"03-Oct-22",26,services,divorced,professional.course,no,no,no,telephone,may,mon,241,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
