"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
11097,"12-Oct-22",31,technician,single,professional.course,unknown,no,yes,telephone,jun,thu,127,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11098,"12-Oct-22",36,student,single,basic.9y,no,yes,no,telephone,jun,thu,176,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11099,"12-Oct-22",32,technician,married,university.degree,no,no,no,telephone,jun,thu,37,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11100,"12-Oct-22",34,blue-collar,married,basic.9y,unknown,yes,no,telephone,jun,thu,266,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11101,"12-Oct-22",35,student,single,university.degree,unknown,no,no,telephone,jun,thu,618,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,yes
11102,"12-Oct-22",59,retired,married,basic.9y,no,no,no,telephone,jun,thu,297,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11103,"12-Oct-22",47,management,divorced,university.degree,no,no,no,telephone,jun,thu,593,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11104,"12-Oct-22",46,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,thu,446,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11105,"12-Oct-22",41,self-employed,married,high.school,no,no,no,telephone,jun,thu,340,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11106,"12-Oct-22",42,blue-collar,married,basic.6y,unknown,yes,no,telephone,jun,thu,108,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11107,"12-Oct-22",39,admin.,married,professional.course,no,unknown,unknown,telephone,jun,thu,638,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11108,"12-Oct-22",46,blue-collar,divorced,basic.6y,no,unknown,unknown,telephone,jun,thu,45,9,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11109,"12-Oct-22",27,admin.,married,university.degree,no,unknown,unknown,telephone,jun,thu,240,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11110,"12-Oct-22",49,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,thu,70,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11111,"12-Oct-22",50,technician,married,professional.course,unknown,no,no,telephone,jun,thu,64,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11112,"12-Oct-22",49,services,married,high.school,unknown,no,no,telephone,jun,thu,139,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11113,"12-Oct-22",39,technician,single,professional.course,unknown,no,no,telephone,jun,thu,820,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11114,"12-Oct-22",47,admin.,divorced,high.school,no,no,no,telephone,jun,thu,149,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11115,"12-Oct-22",30,blue-collar,married,basic.9y,no,no,no,telephone,jun,thu,348,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11116,"12-Oct-22",35,blue-collar,married,unknown,no,no,no,telephone,jun,thu,71,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11117,"12-Oct-22",40,admin.,married,professional.course,unknown,no,no,telephone,jun,thu,168,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11118,"12-Oct-22",56,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,thu,573,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11119,"12-Oct-22",40,management,divorced,university.degree,unknown,yes,no,telephone,jun,thu,209,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11120,"12-Oct-22",30,admin.,married,university.degree,no,no,no,telephone,jun,thu,446,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11121,"12-Oct-22",33,self-employed,single,university.degree,no,no,no,telephone,jun,thu,111,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11122,"12-Oct-22",35,blue-collar,married,basic.6y,no,no,no,telephone,jun,thu,34,31,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11123,"12-Oct-22",58,self-employed,divorced,professional.course,no,no,no,telephone,jun,thu,197,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11124,"12-Oct-22",47,admin.,divorced,high.school,no,yes,no,telephone,jun,thu,1224,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,yes
11125,"12-Oct-22",46,blue-collar,married,basic.6y,no,no,no,telephone,jun,thu,144,10,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11126,"12-Oct-22",53,services,married,high.school,unknown,yes,no,telephone,jun,thu,75,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11127,"12-Oct-22",58,self-employed,divorced,professional.course,no,yes,no,telephone,jun,thu,430,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11128,"12-Oct-22",49,housemaid,single,high.school,unknown,no,no,telephone,jun,thu,32,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11129,"12-Oct-22",43,services,married,high.school,no,yes,no,telephone,jun,thu,268,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11130,"12-Oct-22",34,services,divorced,basic.9y,unknown,no,no,telephone,jun,thu,73,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11131,"12-Oct-22",41,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,thu,203,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11132,"12-Oct-22",47,admin.,married,professional.course,no,no,no,telephone,jun,thu,252,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11133,"12-Oct-22",42,unemployed,married,high.school,unknown,yes,yes,telephone,jun,thu,188,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11134,"12-Oct-22",49,services,married,high.school,no,no,no,telephone,jun,thu,395,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11135,"12-Oct-22",54,retired,divorced,basic.4y,no,no,no,telephone,jun,thu,170,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11136,"12-Oct-22",41,services,divorced,basic.9y,no,no,no,telephone,jun,thu,147,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11137,"12-Oct-22",36,admin.,married,university.degree,no,yes,no,telephone,jun,thu,127,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11138,"12-Oct-22",51,technician,married,professional.course,no,yes,no,telephone,jun,thu,22,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11139,"12-Oct-22",41,unemployed,married,professional.course,no,yes,no,telephone,jun,thu,109,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11140,"12-Oct-22",42,technician,married,high.school,no,no,no,telephone,jun,thu,677,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11141,"12-Oct-22",52,management,divorced,university.degree,no,no,no,telephone,jun,thu,167,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11142,"12-Oct-22",29,admin.,married,university.degree,no,no,yes,telephone,jun,thu,105,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11143,"12-Oct-22",46,services,married,basic.9y,no,no,no,telephone,jun,thu,57,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11144,"12-Oct-22",42,technician,single,high.school,no,no,no,telephone,jun,thu,220,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11145,"12-Oct-22",35,self-employed,married,basic.4y,unknown,no,no,telephone,jun,thu,140,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11146,"12-Oct-22",48,admin.,single,university.degree,no,yes,no,telephone,jun,thu,1082,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11147,"12-Oct-22",27,technician,single,professional.course,no,no,no,telephone,jun,thu,248,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11148,"12-Oct-22",32,self-employed,single,high.school,no,no,no,telephone,jun,thu,11,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11149,"12-Oct-22",45,blue-collar,married,basic.9y,unknown,yes,yes,telephone,jun,thu,93,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11150,"12-Oct-22",35,admin.,married,university.degree,no,no,no,telephone,jun,thu,161,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11151,"12-Oct-22",32,services,married,high.school,no,no,no,telephone,jun,thu,653,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11152,"12-Oct-22",35,admin.,married,high.school,no,no,no,telephone,jun,thu,193,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11153,"12-Oct-22",47,management,married,basic.4y,no,no,yes,telephone,jun,thu,216,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11154,"12-Oct-22",35,admin.,married,high.school,no,no,yes,telephone,jun,thu,291,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11155,"12-Oct-22",53,admin.,single,high.school,no,no,no,telephone,jun,thu,223,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11156,"12-Oct-22",37,technician,married,professional.course,no,no,no,telephone,jun,thu,96,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11157,"12-Oct-22",42,admin.,married,basic.4y,no,no,no,telephone,jun,thu,477,7,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11158,"12-Oct-22",58,retired,married,basic.4y,unknown,no,no,telephone,jun,thu,327,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11159,"12-Oct-22",53,admin.,single,high.school,no,no,no,telephone,jun,thu,446,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11160,"12-Oct-22",35,technician,married,professional.course,no,no,no,telephone,jun,thu,159,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11161,"12-Oct-22",55,admin.,married,high.school,no,yes,no,telephone,jun,thu,178,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11162,"12-Oct-22",51,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,thu,152,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11163,"12-Oct-22",51,admin.,married,professional.course,unknown,no,no,telephone,jun,thu,169,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11164,"12-Oct-22",37,technician,single,professional.course,no,no,no,telephone,jun,thu,635,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11165,"12-Oct-22",48,services,divorced,basic.6y,unknown,yes,no,telephone,jun,thu,122,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11166,"12-Oct-22",44,admin.,married,university.degree,no,no,no,telephone,jun,thu,136,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11167,"12-Oct-22",34,admin.,married,high.school,no,no,no,telephone,jun,thu,69,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11168,"12-Oct-22",45,admin.,married,basic.9y,no,no,no,telephone,jun,thu,521,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11169,"12-Oct-22",33,technician,married,professional.course,no,yes,no,telephone,jun,thu,201,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11170,"12-Oct-22",41,admin.,married,university.degree,no,yes,yes,telephone,jun,thu,142,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11171,"12-Oct-22",42,blue-collar,single,basic.6y,no,unknown,unknown,telephone,jun,thu,59,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
