"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
30052,"31-Oct-22",62,self-employed,married,university.degree,no,yes,yes,telephone,apr,thu,164,4,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30053,"31-Oct-22",53,retired,married,basic.9y,no,no,no,telephone,apr,thu,67,3,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30054,"31-Oct-22",34,unknown,married,basic.4y,no,yes,no,cellular,apr,thu,477,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30055,"31-Oct-22",34,unknown,married,basic.4y,no,yes,yes,cellular,apr,thu,94,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30056,"31-Oct-22",61,admin.,married,university.degree,no,yes,yes,cellular,apr,thu,266,5,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,yes
30057,"31-Oct-22",52,blue-collar,married,basic.6y,no,no,no,cellular,apr,thu,247,5,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,yes
30058,"31-Oct-22",37,technician,single,high.school,no,yes,no,telephone,apr,thu,201,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30059,"31-Oct-22",44,admin.,married,university.degree,no,no,no,cellular,apr,thu,172,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,yes
30060,"31-Oct-22",35,technician,married,university.degree,no,no,no,cellular,apr,thu,270,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,yes
30061,"31-Oct-22",50,admin.,married,university.degree,no,yes,yes,telephone,apr,thu,413,3,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,yes
30062,"31-Oct-22",27,student,single,university.degree,no,no,no,telephone,apr,thu,141,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30063,"31-Oct-22",38,technician,married,professional.course,no,yes,yes,cellular,apr,thu,117,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30064,"31-Oct-22",42,technician,married,high.school,no,yes,no,cellular,apr,thu,163,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,yes
30065,"31-Oct-22",33,self-employed,married,university.degree,no,no,no,telephone,apr,thu,155,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30066,"31-Oct-22",43,admin.,married,university.degree,no,no,no,cellular,apr,thu,522,4,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,yes
30067,"31-Oct-22",34,unknown,married,basic.4y,no,yes,yes,cellular,apr,thu,91,4,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30068,"31-Oct-22",28,blue-collar,single,basic.9y,no,yes,no,cellular,apr,thu,106,3,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30069,"31-Oct-22",28,blue-collar,single,basic.9y,no,yes,yes,cellular,apr,thu,333,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30070,"31-Oct-22",26,student,single,high.school,no,yes,no,cellular,apr,thu,116,4,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,yes
30071,"31-Oct-22",37,technician,single,high.school,no,yes,no,telephone,apr,thu,77,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30072,"31-Oct-22",29,student,single,high.school,no,no,no,cellular,apr,thu,86,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30073,"31-Oct-22",85,retired,married,basic.4y,no,yes,no,cellular,apr,thu,191,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30074,"31-Oct-22",31,admin.,single,university.degree,no,no,no,cellular,apr,thu,115,16,999,0,nonexistent,-1.8,"93 075",-47.1,"1 406",5099,no
30075,"31-Oct-22",28,blue-collar,single,basic.9y,no,yes,no,cellular,apr,fri,65,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1.4",5099,no
30076,"31-Oct-22",30,technician,single,university.degree,no,yes,no,cellular,apr,fri,143,1,999,1,failure,-1.8,"93 075",-47.1,"1.4",5099,no
30077,"31-Oct-22",50,admin.,married,university.degree,no,yes,no,cellular,apr,fri,160,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1.4",5099,yes
30078,"31-Oct-22",36,admin.,married,high.school,no,no,no,cellular,apr,fri,78,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1.4",5099,no
30079,"31-Oct-22",85,retired,married,basic.4y,no,yes,no,cellular,apr,fri,117,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1.4",5099,no
30080,"31-Oct-22",80,blue-collar,married,high.school,no,no,no,cellular,apr,fri,105,6,999,3,failure,-1.8,"93 075",-47.1,"1.4",5099,no
30081,"31-Oct-22",64,retired,married,high.school,no,yes,no,cellular,apr,fri,111,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1.4",5099,no
30082,"31-Oct-22",64,management,married,high.school,no,yes,no,cellular,apr,fri,693,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1.4",5099,yes
30083,"31-Oct-22",27,student,single,university.degree,no,no,no,cellular,apr,fri,227,1,999,1,failure,-1.8,"93 075",-47.1,"1.4",5099,yes
30084,"31-Oct-22",38,technician,single,university.degree,no,no,no,cellular,apr,fri,202,5,999,1,failure,-1.8,"93 075",-47.1,"1.4",5099,yes
30085,"31-Oct-22",66,retired,married,professional.course,no,yes,yes,cellular,apr,fri,222,4,999,0,nonexistent,-1.8,"93 075",-47.1,"1.4",5099,no
30086,"31-Oct-22",64,retired,married,university.degree,no,no,no,cellular,apr,fri,173,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1.4",5099,no
30087,"31-Oct-22",34,unknown,married,basic.4y,no,no,yes,cellular,apr,fri,83,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1.4",5099,no
30088,"31-Oct-22",33,services,single,high.school,no,yes,no,cellular,apr,mon,44,3,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30089,"31-Oct-22",71,retired,married,university.degree,no,yes,yes,telephone,apr,mon,89,12,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30090,"31-Oct-22",38,admin.,married,university.degree,no,unknown,unknown,cellular,apr,mon,124,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,yes
30091,"31-Oct-22",27,management,married,university.degree,no,no,no,cellular,apr,mon,54,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30092,"31-Oct-22",36,management,married,university.degree,no,no,no,cellular,apr,mon,98,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30093,"31-Oct-22",28,unemployed,single,high.school,no,no,no,cellular,apr,mon,97,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,yes
30094,"31-Oct-22",28,blue-collar,single,basic.9y,no,no,no,cellular,apr,mon,218,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30095,"31-Oct-22",28,blue-collar,single,basic.9y,no,no,no,cellular,apr,mon,107,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30096,"31-Oct-22",64,retired,married,university.degree,no,no,no,telephone,apr,mon,227,3,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30097,"31-Oct-22",27,admin.,single,university.degree,no,yes,no,cellular,apr,mon,148,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,yes
30098,"31-Oct-22",27,management,married,university.degree,no,no,no,cellular,apr,mon,444,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,yes
30099,"31-Oct-22",55,services,divorced,professional.course,no,no,no,cellular,apr,mon,88,1,999,1,failure,-1.8,"93 075",-47.1,"1 392",5099,no
30100,"31-Oct-22",41,admin.,married,high.school,no,no,no,cellular,apr,mon,160,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30101,"31-Oct-22",53,admin.,single,high.school,no,yes,no,cellular,apr,mon,167,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30102,"31-Oct-22",38,admin.,divorced,university.degree,no,no,no,cellular,apr,mon,360,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,yes
30103,"31-Oct-22",38,admin.,divorced,university.degree,no,no,no,cellular,apr,mon,62,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30104,"31-Oct-22",85,retired,married,basic.4y,no,no,no,cellular,apr,mon,81,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30105,"31-Oct-22",62,self-employed,married,university.degree,no,no,no,cellular,apr,mon,66,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30106,"31-Oct-22",23,management,single,university.degree,no,yes,no,cellular,apr,mon,122,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,yes
30107,"31-Oct-22",38,technician,married,professional.course,no,yes,no,cellular,apr,mon,90,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30108,"31-Oct-22",34,unknown,married,basic.4y,no,no,no,telephone,apr,mon,151,3,999,0,nonexistent,-1.8,"93 075",-47.1,"1 392",5099,no
30109,"31-Oct-22",27,admin.,single,university.degree,no,yes,no,cellular,apr,tue,151,3,999,0,nonexistent,-1.8,"93 075",-47.1,"1 384",5099,no
30110,"31-Oct-22",52,blue-collar,married,basic.6y,no,no,no,cellular,apr,tue,139,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 384",5099,no
30111,"31-Oct-22",85,retired,married,basic.4y,no,no,no,cellular,apr,tue,165,3,999,0,nonexistent,-1.8,"93 075",-47.1,"1 384",5099,no
30112,"31-Oct-22",61,retired,divorced,university.degree,no,yes,no,cellular,apr,tue,118,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 384",5099,no
30113,"31-Oct-22",38,admin.,divorced,university.degree,no,yes,no,cellular,apr,tue,177,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 384",5099,yes
30114,"31-Oct-22",38,services,married,high.school,no,no,no,cellular,apr,tue,186,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 384",5099,no
30115,"31-Oct-22",61,technician,married,university.degree,no,no,no,cellular,apr,tue,50,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 384",5099,no
30116,"31-Oct-22",23,management,single,university.degree,no,yes,no,cellular,apr,tue,56,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 384",5099,no
30117,"31-Oct-22",31,admin.,single,university.degree,no,yes,no,cellular,apr,tue,101,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 384",5099,no
30118,"31-Oct-22",51,blue-collar,married,basic.6y,no,yes,no,cellular,apr,wed,89,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 372",5099,no
30119,"31-Oct-22",33,admin.,single,high.school,no,yes,no,cellular,apr,wed,507,3,999,0,nonexistent,-1.8,"93 075",-47.1,"1 372",5099,yes
30120,"31-Oct-22",47,services,married,high.school,no,yes,no,cellular,apr,wed,636,2,999,0,nonexistent,-1.8,"93 075",-47.1,"1 372",5099,yes
30121,"31-Oct-22",33,admin.,single,high.school,no,yes,no,cellular,apr,wed,961,2,999,1,failure,-1.8,"93 075",-47.1,"1 372",5099,yes
30122,"31-Oct-22",30,technician,single,university.degree,no,no,no,cellular,apr,wed,80,5,999,0,nonexistent,-1.8,"93 075",-47.1,"1 372",5099,no
30123,"31-Oct-22",53,admin.,single,high.school,no,yes,yes,telephone,apr,wed,75,3,999,0,nonexistent,-1.8,"93 075",-47.1,"1 372",5099,no
30124,"31-Oct-22",69,retired,married,high.school,no,yes,no,cellular,apr,wed,153,4,999,1,failure,-1.8,"93 075",-47.1,"1 372",5099,no
30125,"31-Oct-22",55,services,divorced,professional.course,no,yes,no,telephone,apr,wed,164,23,999,0,nonexistent,-1.8,"93 075",-47.1,"1 372",5099,no
30126,"31-Oct-22",30,technician,single,university.degree,no,yes,no,telephone,apr,wed,169,8,999,0,nonexistent,-1.8,"93 075",-47.1,"1 372",5099,no
30127,"31-Oct-22",52,management,divorced,professional.course,no,yes,no,cellular,apr,wed,85,7,999,0,nonexistent,-1.8,"93 075",-47.1,"1 372",5099,no
30128,"31-Oct-22",24,technician,single,university.degree,no,yes,no,cellular,apr,thu,170,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30129,"31-Oct-22",31,management,single,university.degree,no,yes,no,cellular,apr,thu,211,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30130,"31-Oct-22",24,technician,single,university.degree,no,yes,no,cellular,apr,thu,192,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30131,"31-Oct-22",33,admin.,married,university.degree,no,no,no,cellular,apr,thu,179,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30132,"31-Oct-22",35,admin.,single,university.degree,no,yes,yes,cellular,apr,thu,358,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30133,"31-Oct-22",27,admin.,single,university.degree,no,no,no,cellular,apr,thu,523,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,yes
30134,"31-Oct-22",79,retired,married,basic.9y,no,yes,no,cellular,apr,thu,510,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,yes
30135,"31-Oct-22",60,admin.,married,professional.course,no,yes,no,cellular,apr,thu,571,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,yes
30136,"31-Oct-22",60,retired,married,high.school,no,no,no,cellular,apr,thu,400,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,yes
30137,"31-Oct-22",58,retired,married,basic.4y,no,yes,no,cellular,apr,thu,185,1,2,1,success,-1.8,"93 075",-47.1,"1 365",5099,no
30138,"31-Oct-22",39,technician,married,professional.course,no,yes,no,cellular,apr,thu,67,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30139,"31-Oct-22",60,retired,divorced,professional.course,no,yes,no,cellular,apr,thu,968,1,5,2,failure,-1.8,"93 075",-47.1,"1 365",5099,yes
30140,"31-Oct-22",31,technician,single,university.degree,no,yes,no,cellular,apr,thu,701,1,5,1,success,-1.8,"93 075",-47.1,"1 365",5099,yes
30141,"31-Oct-22",39,technician,married,professional.course,no,yes,no,cellular,apr,thu,381,1,999,1,failure,-1.8,"93 075",-47.1,"1 365",5099,yes
30142,"31-Oct-22",28,admin.,single,high.school,no,no,no,cellular,apr,thu,571,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,yes
30143,"31-Oct-22",18,student,single,basic.4y,no,no,no,cellular,apr,thu,108,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30144,"31-Oct-22",26,admin.,single,university.degree,no,yes,no,cellular,apr,thu,239,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,yes
30145,"31-Oct-22",44,admin.,married,university.degree,no,no,no,cellular,apr,thu,109,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30146,"31-Oct-22",55,admin.,married,unknown,no,yes,no,cellular,apr,thu,525,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30147,"31-Oct-22",30,admin.,single,university.degree,no,no,no,cellular,apr,thu,224,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,yes
30148,"31-Oct-22",31,admin.,single,university.degree,no,yes,no,cellular,apr,thu,63,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30149,"31-Oct-22",30,admin.,single,university.degree,no,no,no,cellular,apr,thu,662,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,yes
30150,"31-Oct-22",53,admin.,single,university.degree,no,no,no,cellular,apr,thu,494,1,2,1,success,-1.8,"93 075",-47.1,"1 365",5099,yes
30151,"31-Oct-22",46,admin.,married,high.school,no,no,no,cellular,apr,thu,243,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30152,"31-Oct-22",46,management,married,university.degree,no,yes,no,cellular,apr,thu,364,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30153,"31-Oct-22",39,services,married,high.school,no,yes,no,cellular,apr,thu,243,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30154,"31-Oct-22",35,services,married,high.school,no,yes,no,cellular,apr,thu,412,1,5,1,success,-1.8,"93 075",-47.1,"1 365",5099,yes
30155,"31-Oct-22",31,admin.,single,university.degree,no,no,no,cellular,apr,thu,353,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30156,"31-Oct-22",46,admin.,married,high.school,no,no,no,telephone,apr,thu,268,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30157,"31-Oct-22",21,admin.,single,high.school,no,no,no,cellular,apr,thu,264,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30158,"31-Oct-22",60,admin.,married,high.school,no,unknown,unknown,cellular,apr,thu,208,1,2,1,success,-1.8,"93 075",-47.1,"1 365",5099,yes
30159,"31-Oct-22",40,admin.,married,university.degree,no,no,yes,cellular,apr,thu,499,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,yes
30160,"31-Oct-22",51,services,married,basic.6y,no,no,no,cellular,apr,thu,407,1,2,1,success,-1.8,"93 075",-47.1,"1 365",5099,yes
30161,"31-Oct-22",45,management,married,university.degree,unknown,yes,no,cellular,apr,thu,220,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30162,"31-Oct-22",60,admin.,married,high.school,no,no,no,cellular,apr,thu,447,1,2,1,success,-1.8,"93 075",-47.1,"1 365",5099,yes
30163,"31-Oct-22",48,entrepreneur,married,university.degree,no,yes,no,cellular,apr,thu,62,1,2,1,success,-1.8,"93 075",-47.1,"1 365",5099,no
30164,"31-Oct-22",57,retired,married,university.degree,no,yes,yes,telephone,apr,thu,41,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30165,"31-Oct-22",54,management,married,university.degree,no,yes,no,cellular,apr,thu,85,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30166,"31-Oct-22",54,management,married,university.degree,no,yes,no,cellular,apr,thu,121,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30167,"31-Oct-22",40,admin.,married,high.school,no,yes,no,cellular,apr,thu,160,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30168,"31-Oct-22",48,entrepreneur,married,university.degree,no,no,no,cellular,apr,thu,619,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,yes
30169,"31-Oct-22",49,management,married,university.degree,no,yes,no,cellular,apr,thu,387,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,yes
30170,"31-Oct-22",40,admin.,married,high.school,no,yes,no,cellular,apr,thu,401,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30171,"31-Oct-22",33,services,married,high.school,no,yes,no,cellular,apr,thu,239,1,999,0,nonexistent,-1.8,"93 075",-47.1,"1 365",5099,no
30172,"31-Oct-22",77,retired,divorced,basic.4y,no,no,no,cellular,apr,thu,155,1,999,1,failure,-1.8,"93 075",-47.1,"1 365",5099,no
