"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
25062,"26-Oct-22",33,admin.,single,university.degree,no,no,no,cellular,nov,tue,100,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25063,"26-Oct-22",56,technician,married,professional.course,unknown,no,no,cellular,nov,tue,81,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25064,"26-Oct-22",47,management,married,university.degree,no,no,no,cellular,nov,tue,126,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25065,"26-Oct-22",46,management,married,high.school,no,yes,yes,cellular,nov,tue,140,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25066,"26-Oct-22",53,admin.,married,professional.course,no,yes,yes,cellular,nov,tue,140,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25067,"26-Oct-22",35,unemployed,single,university.degree,no,yes,yes,cellular,nov,tue,98,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25068,"26-Oct-22",35,admin.,married,high.school,no,yes,no,cellular,nov,tue,84,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25069,"26-Oct-22",53,management,married,university.degree,no,no,no,cellular,nov,tue,756,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25070,"26-Oct-22",40,services,married,high.school,no,no,no,cellular,nov,tue,51,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25071,"26-Oct-22",50,management,single,university.degree,no,yes,no,cellular,nov,tue,600,2,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25072,"26-Oct-22",41,entrepreneur,married,high.school,no,yes,no,cellular,nov,tue,120,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25073,"26-Oct-22",33,services,married,high.school,no,no,no,cellular,nov,tue,102,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25074,"26-Oct-22",46,self-employed,married,basic.6y,unknown,yes,no,cellular,nov,tue,32,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25075,"26-Oct-22",45,management,married,university.degree,no,no,no,cellular,nov,tue,69,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25076,"26-Oct-22",37,retired,divorced,basic.9y,unknown,no,no,telephone,nov,tue,114,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25077,"26-Oct-22",54,management,married,university.degree,no,no,no,cellular,nov,tue,53,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25078,"26-Oct-22",35,services,married,basic.9y,no,no,no,cellular,nov,tue,281,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25079,"26-Oct-22",37,retired,divorced,basic.9y,unknown,no,no,cellular,nov,tue,198,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25080,"26-Oct-22",37,retired,divorced,basic.9y,unknown,yes,no,cellular,nov,tue,201,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25081,"26-Oct-22",40,admin.,divorced,university.degree,no,no,no,cellular,nov,tue,72,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25082,"26-Oct-22",37,retired,divorced,basic.9y,unknown,no,no,cellular,nov,tue,378,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25083,"26-Oct-22",54,management,married,university.degree,no,no,no,cellular,nov,tue,339,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25084,"26-Oct-22",36,admin.,married,professional.course,no,yes,no,cellular,nov,tue,201,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25085,"26-Oct-22",35,blue-collar,divorced,basic.9y,no,yes,no,cellular,nov,tue,134,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25086,"26-Oct-22",38,admin.,single,high.school,no,yes,no,cellular,nov,tue,133,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25087,"26-Oct-22",50,unemployed,married,high.school,no,no,no,cellular,nov,tue,79,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25088,"26-Oct-22",32,admin.,married,university.degree,no,yes,no,cellular,nov,tue,61,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25089,"26-Oct-22",50,admin.,married,high.school,no,no,no,telephone,nov,tue,46,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25090,"26-Oct-22",47,management,married,university.degree,no,yes,no,telephone,nov,tue,84,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25091,"26-Oct-22",35,technician,married,university.degree,no,yes,no,cellular,nov,tue,63,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25092,"26-Oct-22",37,admin.,single,university.degree,no,yes,no,cellular,nov,tue,95,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25093,"26-Oct-22",44,blue-collar,single,basic.9y,no,yes,yes,cellular,nov,tue,182,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25094,"26-Oct-22",43,management,married,professional.course,no,no,no,cellular,nov,tue,257,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25095,"26-Oct-22",55,admin.,married,university.degree,no,no,no,cellular,nov,tue,71,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25096,"26-Oct-22",33,entrepreneur,single,university.degree,no,yes,no,cellular,nov,tue,295,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25097,"26-Oct-22",40,blue-collar,divorced,basic.9y,no,yes,no,cellular,nov,tue,67,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25098,"26-Oct-22",45,management,married,university.degree,no,no,no,cellular,nov,tue,401,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25099,"26-Oct-22",40,blue-collar,divorced,basic.9y,no,no,no,cellular,nov,tue,137,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25100,"26-Oct-22",51,blue-collar,married,basic.4y,unknown,no,no,cellular,nov,tue,103,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25101,"26-Oct-22",45,self-employed,married,basic.4y,no,unknown,unknown,cellular,nov,tue,121,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25102,"26-Oct-22",38,unemployed,single,university.degree,no,yes,no,cellular,nov,tue,97,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25103,"26-Oct-22",39,management,single,high.school,unknown,yes,no,cellular,nov,tue,68,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25104,"26-Oct-22",55,blue-collar,married,basic.9y,unknown,no,no,cellular,nov,tue,63,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25105,"26-Oct-22",32,services,divorced,high.school,no,no,yes,cellular,nov,tue,98,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25106,"26-Oct-22",51,blue-collar,married,basic.4y,unknown,yes,no,cellular,nov,tue,271,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25107,"26-Oct-22",39,management,married,university.degree,no,no,no,cellular,nov,tue,435,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25108,"26-Oct-22",39,management,married,university.degree,no,no,no,cellular,nov,tue,368,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25109,"26-Oct-22",44,management,single,university.degree,no,no,no,cellular,nov,tue,152,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25110,"26-Oct-22",47,services,married,high.school,no,no,no,cellular,nov,tue,107,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25111,"26-Oct-22",47,services,married,high.school,no,yes,no,cellular,nov,tue,97,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25112,"26-Oct-22",44,blue-collar,married,basic.9y,no,yes,no,cellular,nov,tue,52,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25113,"26-Oct-22",45,self-employed,married,basic.4y,no,yes,no,cellular,nov,tue,475,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25114,"26-Oct-22",47,services,married,high.school,no,yes,no,cellular,nov,tue,164,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25115,"26-Oct-22",47,services,married,high.school,no,unknown,unknown,cellular,nov,tue,125,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25116,"26-Oct-22",48,technician,divorced,professional.course,no,unknown,unknown,cellular,nov,tue,83,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25117,"26-Oct-22",48,technician,divorced,professional.course,no,yes,yes,cellular,nov,tue,86,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25118,"26-Oct-22",36,management,married,professional.course,no,no,no,cellular,nov,tue,68,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25119,"26-Oct-22",51,services,divorced,high.school,no,no,no,telephone,nov,tue,236,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25120,"26-Oct-22",38,technician,married,basic.9y,no,no,no,cellular,nov,tue,142,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25121,"26-Oct-22",30,admin.,married,high.school,no,no,no,cellular,nov,tue,157,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25122,"26-Oct-22",36,services,divorced,high.school,no,no,no,cellular,nov,tue,87,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25123,"26-Oct-22",52,blue-collar,single,basic.9y,unknown,yes,no,cellular,nov,tue,261,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25124,"26-Oct-22",48,self-employed,married,university.degree,no,no,no,cellular,nov,tue,137,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25125,"26-Oct-22",50,admin.,single,university.degree,no,yes,no,cellular,nov,tue,123,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25126,"26-Oct-22",31,blue-collar,married,basic.9y,no,yes,no,cellular,nov,tue,60,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25127,"26-Oct-22",41,services,married,university.degree,no,no,no,cellular,nov,tue,190,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25128,"26-Oct-22",36,admin.,married,university.degree,no,no,no,cellular,nov,tue,51,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25129,"26-Oct-22",37,blue-collar,single,high.school,unknown,no,no,cellular,nov,tue,588,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25130,"26-Oct-22",30,self-employed,single,high.school,no,no,no,cellular,nov,tue,52,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25131,"26-Oct-22",58,entrepreneur,married,basic.4y,no,no,yes,cellular,nov,tue,164,2,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25132,"26-Oct-22",43,entrepreneur,married,professional.course,no,no,no,cellular,nov,tue,63,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25133,"26-Oct-22",38,technician,single,university.degree,no,no,no,cellular,nov,tue,131,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25134,"26-Oct-22",41,admin.,married,university.degree,unknown,yes,no,cellular,nov,tue,331,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25135,"26-Oct-22",54,unemployed,married,basic.9y,no,yes,no,cellular,nov,tue,127,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25136,"26-Oct-22",48,blue-collar,married,basic.4y,unknown,yes,no,cellular,nov,tue,84,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25137,"26-Oct-22",32,entrepreneur,married,basic.9y,no,no,no,cellular,nov,tue,432,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25138,"26-Oct-22",50,management,married,university.degree,no,yes,no,cellular,nov,tue,94,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25139,"26-Oct-22",38,entrepreneur,married,basic.4y,no,yes,no,cellular,nov,tue,76,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25140,"26-Oct-22",37,admin.,married,university.degree,no,no,no,cellular,nov,tue,475,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25141,"26-Oct-22",35,blue-collar,married,basic.6y,no,no,no,cellular,nov,tue,348,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25142,"26-Oct-22",30,entrepreneur,single,university.degree,no,yes,yes,cellular,nov,tue,309,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25143,"26-Oct-22",35,admin.,married,university.degree,no,no,no,cellular,nov,tue,112,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25144,"26-Oct-22",50,management,married,university.degree,no,no,no,cellular,nov,tue,66,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25145,"26-Oct-22",35,self-employed,married,professional.course,no,yes,no,cellular,nov,tue,91,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25146,"26-Oct-22",54,self-employed,married,basic.9y,no,no,yes,cellular,nov,tue,72,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25147,"26-Oct-22",32,entrepreneur,married,university.degree,no,no,no,cellular,nov,tue,73,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25148,"26-Oct-22",56,services,divorced,basic.6y,no,yes,no,cellular,nov,tue,199,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25149,"26-Oct-22",31,technician,single,professional.course,no,no,no,cellular,nov,tue,165,2,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25150,"26-Oct-22",49,admin.,married,university.degree,no,no,no,cellular,nov,tue,163,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25151,"26-Oct-22",45,technician,divorced,professional.course,no,yes,yes,cellular,nov,tue,124,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25152,"26-Oct-22",45,technician,divorced,professional.course,no,yes,yes,cellular,nov,tue,178,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25153,"26-Oct-22",41,blue-collar,married,professional.course,unknown,no,no,cellular,nov,tue,124,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25154,"26-Oct-22",51,services,married,basic.9y,no,no,no,cellular,nov,tue,93,1,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25155,"26-Oct-22",32,services,married,professional.course,no,yes,yes,cellular,nov,tue,265,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25156,"26-Oct-22",41,blue-collar,married,high.school,no,yes,no,cellular,nov,tue,77,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25157,"26-Oct-22",37,management,married,university.degree,no,no,no,cellular,nov,tue,96,2,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25158,"26-Oct-22",35,admin.,married,high.school,no,no,yes,cellular,nov,tue,140,2,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25159,"26-Oct-22",40,admin.,divorced,basic.9y,no,no,no,cellular,nov,tue,179,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25160,"26-Oct-22",36,management,married,university.degree,no,yes,no,telephone,nov,tue,155,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25161,"26-Oct-22",30,admin.,divorced,university.degree,no,yes,yes,cellular,nov,tue,384,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25162,"26-Oct-22",35,technician,married,professional.course,no,no,no,cellular,nov,tue,98,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25163,"26-Oct-22",35,technician,married,university.degree,no,no,no,cellular,nov,tue,90,2,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25164,"26-Oct-22",47,services,married,high.school,no,no,no,cellular,nov,tue,110,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25165,"26-Oct-22",47,entrepreneur,divorced,university.degree,no,no,no,cellular,nov,tue,62,2,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25166,"26-Oct-22",34,blue-collar,married,basic.4y,no,no,no,cellular,nov,tue,120,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25167,"26-Oct-22",43,entrepreneur,married,basic.4y,no,yes,no,cellular,nov,tue,154,3,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25168,"26-Oct-22",37,services,married,high.school,no,yes,no,cellular,nov,tue,157,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25169,"26-Oct-22",50,technician,married,professional.course,no,unknown,unknown,cellular,nov,tue,319,2,999,1,failure,-0.1,"93.2",-42.0,"4 153",5195,no
25170,"26-Oct-22",46,technician,divorced,basic.4y,unknown,yes,no,cellular,nov,tue,262,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25171,"26-Oct-22",35,services,single,professional.course,unknown,yes,no,cellular,nov,tue,114,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
25172,"26-Oct-22",36,unemployed,married,basic.6y,no,no,no,cellular,nov,tue,177,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 153",5195,no
