"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
7026,"08-Oct-22",52,technician,single,professional.course,unknown,no,no,telephone,may,thu,223,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7027,"08-Oct-22",30,services,divorced,basic.9y,no,no,no,telephone,may,thu,177,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7028,"08-Oct-22",38,services,married,high.school,unknown,no,yes,telephone,may,thu,77,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7029,"08-Oct-22",44,blue-collar,single,basic.4y,no,yes,no,telephone,may,thu,106,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7030,"08-Oct-22",47,admin.,married,basic.9y,no,yes,no,telephone,may,thu,146,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7031,"08-Oct-22",38,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,thu,125,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7032,"08-Oct-22",41,blue-collar,married,basic.4y,no,no,no,telephone,may,thu,404,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7033,"08-Oct-22",48,entrepreneur,married,university.degree,no,yes,no,telephone,may,thu,413,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7034,"08-Oct-22",31,admin.,single,high.school,no,yes,no,telephone,may,thu,177,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7035,"08-Oct-22",38,self-employed,married,unknown,no,yes,no,telephone,may,thu,118,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7036,"08-Oct-22",52,services,divorced,high.school,no,yes,no,telephone,may,thu,201,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7037,"08-Oct-22",43,blue-collar,married,basic.4y,no,yes,no,telephone,may,thu,609,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7038,"08-Oct-22",46,technician,married,professional.course,no,no,no,telephone,may,thu,251,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7039,"08-Oct-22",34,unemployed,single,university.degree,no,yes,yes,telephone,may,thu,35,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7040,"08-Oct-22",35,services,married,basic.6y,no,yes,no,telephone,may,thu,473,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7041,"08-Oct-22",29,entrepreneur,divorced,basic.9y,no,yes,no,telephone,may,thu,596,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7042,"08-Oct-22",55,admin.,divorced,university.degree,no,no,no,telephone,may,thu,370,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7043,"08-Oct-22",24,student,married,university.degree,no,no,no,telephone,may,thu,691,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7044,"08-Oct-22",29,services,single,high.school,no,no,no,telephone,may,thu,70,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7045,"08-Oct-22",39,entrepreneur,single,basic.6y,no,yes,no,telephone,may,thu,77,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7046,"08-Oct-22",30,technician,married,high.school,no,yes,no,telephone,may,thu,212,6,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7047,"08-Oct-22",30,technician,single,professional.course,no,yes,no,telephone,may,thu,245,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7048,"08-Oct-22",33,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,544,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7049,"08-Oct-22",38,services,married,high.school,no,no,yes,telephone,may,thu,117,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7050,"08-Oct-22",41,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,410,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7051,"08-Oct-22",41,blue-collar,married,basic.4y,unknown,no,no,telephone,may,thu,513,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7052,"08-Oct-22",40,management,single,university.degree,no,no,no,telephone,may,thu,179,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7053,"08-Oct-22",38,services,married,high.school,no,yes,no,telephone,may,thu,896,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7054,"08-Oct-22",28,technician,divorced,professional.course,unknown,yes,no,telephone,may,thu,174,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7055,"08-Oct-22",33,self-employed,single,university.degree,no,no,no,telephone,may,thu,365,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7056,"08-Oct-22",31,admin.,divorced,high.school,no,no,no,telephone,may,thu,1207,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,yes
7057,"08-Oct-22",41,services,married,university.degree,no,no,no,telephone,may,thu,158,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7058,"08-Oct-22",47,blue-collar,married,basic.4y,unknown,no,no,telephone,may,thu,159,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7059,"08-Oct-22",38,technician,married,professional.course,no,yes,no,telephone,may,thu,82,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7060,"08-Oct-22",57,services,married,high.school,unknown,yes,no,telephone,may,thu,180,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7061,"08-Oct-22",56,admin.,divorced,basic.9y,unknown,yes,no,telephone,may,thu,42,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7062,"08-Oct-22",28,technician,divorced,high.school,no,yes,no,telephone,may,thu,206,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7063,"08-Oct-22",28,blue-collar,married,basic.9y,unknown,no,no,telephone,may,thu,92,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7064,"08-Oct-22",51,self-employed,married,basic.9y,no,yes,no,telephone,may,thu,162,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7065,"08-Oct-22",41,management,married,unknown,no,yes,no,telephone,may,thu,347,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7066,"08-Oct-22",36,blue-collar,married,unknown,unknown,no,no,telephone,may,thu,117,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7067,"08-Oct-22",41,services,married,university.degree,no,yes,yes,telephone,may,thu,936,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7068,"08-Oct-22",56,admin.,married,high.school,no,no,no,telephone,may,thu,162,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7069,"08-Oct-22",41,blue-collar,married,basic.9y,unknown,no,no,telephone,may,thu,126,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7070,"08-Oct-22",26,admin.,married,high.school,no,yes,no,telephone,may,thu,344,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7071,"08-Oct-22",44,services,divorced,high.school,no,no,no,telephone,may,thu,71,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7072,"08-Oct-22",42,services,married,basic.6y,no,yes,no,telephone,may,thu,178,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7073,"08-Oct-22",35,technician,single,university.degree,no,no,no,telephone,may,thu,52,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7074,"08-Oct-22",28,self-employed,single,university.degree,no,yes,no,telephone,may,thu,409,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7075,"08-Oct-22",30,technician,single,university.degree,no,no,no,telephone,may,thu,272,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7076,"08-Oct-22",45,technician,divorced,professional.course,no,no,no,telephone,may,thu,87,7,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7077,"08-Oct-22",47,admin.,single,unknown,unknown,no,no,telephone,may,thu,127,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7078,"08-Oct-22",33,management,married,high.school,unknown,yes,no,telephone,may,thu,202,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7079,"08-Oct-22",36,services,married,high.school,unknown,yes,no,telephone,may,thu,117,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7080,"08-Oct-22",41,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,441,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7081,"08-Oct-22",47,admin.,married,basic.4y,no,no,no,telephone,may,thu,175,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7082,"08-Oct-22",36,blue-collar,single,high.school,no,no,no,telephone,may,thu,164,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7083,"08-Oct-22",52,services,married,basic.9y,unknown,no,no,telephone,may,thu,80,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7084,"08-Oct-22",28,blue-collar,married,basic.4y,no,no,no,telephone,may,thu,932,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7085,"08-Oct-22",26,self-employed,married,university.degree,no,no,no,telephone,may,thu,13,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7086,"08-Oct-22",36,services,married,high.school,no,no,no,telephone,may,thu,139,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7087,"08-Oct-22",38,management,married,high.school,unknown,no,no,telephone,may,thu,879,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7088,"08-Oct-22",36,admin.,married,high.school,no,no,no,telephone,may,thu,263,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7089,"08-Oct-22",39,blue-collar,married,high.school,unknown,yes,no,telephone,may,thu,64,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7090,"08-Oct-22",35,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,thu,440,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7091,"08-Oct-22",37,unemployed,married,university.degree,unknown,no,no,telephone,may,thu,76,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7092,"08-Oct-22",38,admin.,married,high.school,no,yes,no,telephone,may,thu,26,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7093,"08-Oct-22",45,technician,married,professional.course,no,no,no,telephone,may,thu,455,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7094,"08-Oct-22",33,unemployed,divorced,basic.9y,no,yes,no,telephone,may,thu,180,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7095,"08-Oct-22",34,management,married,university.degree,no,no,no,telephone,may,thu,200,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7096,"08-Oct-22",31,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,535,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,yes
7097,"08-Oct-22",46,blue-collar,married,basic.4y,unknown,unknown,unknown,telephone,may,thu,313,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7098,"08-Oct-22",58,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,thu,101,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7099,"08-Oct-22",40,services,married,high.school,unknown,no,no,telephone,may,thu,473,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7100,"08-Oct-22",46,self-employed,divorced,university.degree,no,yes,yes,telephone,may,thu,1026,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7101,"08-Oct-22",39,admin.,single,university.degree,no,no,yes,telephone,may,thu,364,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7102,"08-Oct-22",40,technician,married,basic.4y,no,yes,no,telephone,may,thu,153,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7103,"08-Oct-22",34,services,divorced,professional.course,unknown,yes,no,telephone,may,thu,158,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7104,"08-Oct-22",36,unemployed,divorced,professional.course,no,yes,no,telephone,may,thu,617,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7105,"08-Oct-22",30,admin.,married,university.degree,no,no,no,telephone,may,thu,99,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7106,"08-Oct-22",50,services,divorced,basic.4y,unknown,yes,yes,telephone,may,thu,217,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7107,"08-Oct-22",42,admin.,married,university.degree,no,no,no,telephone,may,thu,129,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7108,"08-Oct-22",45,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,thu,277,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7109,"08-Oct-22",59,entrepreneur,married,basic.9y,no,no,no,telephone,may,thu,200,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7110,"08-Oct-22",59,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,thu,105,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7111,"08-Oct-22",51,admin.,married,high.school,no,yes,no,telephone,may,thu,431,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7112,"08-Oct-22",49,technician,married,professional.course,no,no,no,telephone,may,thu,417,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7113,"08-Oct-22",44,blue-collar,married,basic.9y,no,yes,no,telephone,may,thu,480,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7114,"08-Oct-22",30,blue-collar,single,basic.4y,unknown,yes,yes,telephone,may,thu,331,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7115,"08-Oct-22",39,services,married,high.school,no,no,no,telephone,may,thu,359,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7116,"08-Oct-22",35,technician,single,basic.6y,no,unknown,unknown,telephone,may,thu,332,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7117,"08-Oct-22",35,technician,married,university.degree,unknown,no,no,telephone,may,thu,215,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7118,"08-Oct-22",59,admin.,married,university.degree,no,yes,yes,telephone,may,thu,535,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7119,"08-Oct-22",59,entrepreneur,married,university.degree,unknown,no,no,telephone,may,thu,147,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7120,"08-Oct-22",43,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,13,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7121,"08-Oct-22",29,services,single,high.school,no,no,no,telephone,may,thu,689,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7122,"08-Oct-22",56,blue-collar,married,basic.4y,no,yes,no,telephone,may,thu,242,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7123,"08-Oct-22",41,housemaid,married,university.degree,no,no,no,telephone,may,thu,665,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7124,"08-Oct-22",47,services,divorced,high.school,no,yes,no,telephone,may,thu,97,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7125,"08-Oct-22",49,services,married,high.school,unknown,yes,no,telephone,may,thu,166,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7126,"08-Oct-22",43,admin.,married,basic.9y,no,no,no,telephone,may,thu,207,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7127,"08-Oct-22",34,services,married,high.school,unknown,no,no,telephone,may,thu,376,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7128,"08-Oct-22",31,housemaid,married,high.school,no,no,no,telephone,may,thu,480,10,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7129,"08-Oct-22",60,admin.,single,high.school,no,yes,no,telephone,may,thu,609,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7130,"08-Oct-22",29,self-employed,married,university.degree,no,no,no,telephone,may,thu,116,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7131,"08-Oct-22",34,management,married,professional.course,unknown,no,no,telephone,may,thu,484,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7132,"08-Oct-22",54,retired,married,basic.9y,no,yes,no,telephone,may,thu,217,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7133,"08-Oct-22",31,admin.,married,basic.9y,no,no,no,telephone,may,thu,112,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7134,"08-Oct-22",45,blue-collar,married,basic.9y,unknown,no,no,telephone,may,thu,726,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7135,"08-Oct-22",51,services,single,high.school,unknown,yes,no,telephone,may,thu,148,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7136,"08-Oct-22",40,admin.,single,high.school,no,yes,no,telephone,may,thu,1047,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,yes
7137,"08-Oct-22",38,blue-collar,divorced,unknown,no,no,no,telephone,may,thu,362,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7138,"08-Oct-22",37,admin.,married,university.degree,no,yes,no,telephone,may,thu,1059,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,yes
7139,"08-Oct-22",37,technician,single,high.school,unknown,yes,no,telephone,may,thu,54,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7140,"08-Oct-22",36,admin.,married,university.degree,no,no,yes,telephone,may,thu,184,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7141,"08-Oct-22",35,entrepreneur,married,university.degree,unknown,yes,yes,telephone,may,thu,253,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7142,"08-Oct-22",54,services,married,unknown,no,no,no,telephone,may,thu,114,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7143,"08-Oct-22",34,services,divorced,basic.9y,no,yes,yes,telephone,may,thu,293,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7144,"08-Oct-22",49,blue-collar,married,unknown,unknown,no,no,telephone,may,thu,246,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7145,"08-Oct-22",42,self-employed,married,basic.6y,no,yes,yes,telephone,may,thu,195,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7146,"08-Oct-22",32,unknown,unknown,university.degree,no,yes,yes,telephone,may,thu,221,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7147,"08-Oct-22",55,technician,married,professional.course,no,yes,no,telephone,may,thu,166,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7148,"08-Oct-22",40,technician,single,university.degree,unknown,no,yes,telephone,may,thu,385,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7149,"08-Oct-22",50,entrepreneur,married,basic.9y,no,no,no,telephone,may,thu,85,6,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7150,"08-Oct-22",31,blue-collar,married,basic.9y,unknown,no,no,telephone,may,thu,173,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7151,"08-Oct-22",50,technician,divorced,basic.9y,no,no,yes,telephone,may,thu,48,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7152,"08-Oct-22",51,management,married,university.degree,no,yes,no,telephone,may,thu,410,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7153,"08-Oct-22",46,management,married,university.degree,unknown,yes,no,telephone,may,thu,311,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7154,"08-Oct-22",44,blue-collar,married,basic.4y,no,yes,no,telephone,may,thu,40,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7155,"08-Oct-22",57,management,divorced,university.degree,no,yes,no,telephone,may,thu,81,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7156,"08-Oct-22",30,blue-collar,married,university.degree,no,no,no,telephone,may,thu,558,13,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7157,"08-Oct-22",54,technician,married,university.degree,unknown,no,no,telephone,may,thu,109,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7158,"08-Oct-22",54,retired,divorced,basic.4y,no,yes,no,telephone,may,thu,77,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7159,"08-Oct-22",24,services,single,high.school,no,yes,no,telephone,may,thu,70,7,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7160,"08-Oct-22",45,self-employed,divorced,university.degree,no,yes,no,telephone,may,thu,229,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7161,"08-Oct-22",49,housemaid,married,professional.course,no,no,no,telephone,may,thu,565,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7162,"08-Oct-22",39,blue-collar,divorced,unknown,unknown,no,yes,telephone,may,thu,145,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7163,"08-Oct-22",36,admin.,single,university.degree,no,no,no,telephone,may,thu,792,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,yes
7164,"08-Oct-22",31,admin.,married,high.school,unknown,yes,no,telephone,may,thu,199,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7165,"08-Oct-22",36,management,married,university.degree,unknown,yes,no,telephone,may,thu,488,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7166,"08-Oct-22",51,services,married,basic.6y,no,yes,no,telephone,may,thu,176,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7167,"08-Oct-22",48,housemaid,divorced,basic.4y,unknown,yes,yes,telephone,may,thu,123,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7168,"08-Oct-22",51,blue-collar,married,basic.6y,unknown,yes,yes,telephone,may,thu,88,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7169,"08-Oct-22",41,technician,married,professional.course,unknown,yes,no,telephone,may,thu,768,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7170,"08-Oct-22",37,blue-collar,single,professional.course,no,yes,no,telephone,may,thu,105,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7171,"08-Oct-22",46,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,thu,101,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7172,"08-Oct-22",54,retired,married,basic.4y,no,no,no,telephone,may,thu,225,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
7173,"08-Oct-22",49,admin.,single,unknown,unknown,yes,no,telephone,may,thu,122,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
