"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
24033,"25-Oct-22",39,technician,married,professional.course,no,no,no,telephone,oct,thu,171,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 921",5195,yes
24034,"25-Oct-22",39,blue-collar,married,basic.9y,no,yes,no,telephone,oct,fri,112,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 918",5195,yes
24035,"25-Oct-22",58,retired,married,university.degree,no,yes,no,telephone,oct,fri,12,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 918",5195,no
24036,"25-Oct-22",38,admin.,married,high.school,no,yes,no,telephone,oct,fri,97,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 918",5195,yes
24037,"25-Oct-22",26,entrepreneur,married,basic.9y,no,yes,no,telephone,oct,fri,5,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 918",5195,no
24038,"25-Oct-22",46,admin.,divorced,university.degree,no,no,no,telephone,oct,mon,376,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 912",5195,yes
24039,"25-Oct-22",29,technician,single,professional.course,no,yes,no,telephone,oct,mon,150,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 912",5195,yes
24040,"25-Oct-22",32,admin.,married,university.degree,no,no,yes,telephone,oct,mon,27,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 912",5195,no
24041,"25-Oct-22",31,admin.,married,university.degree,no,yes,no,telephone,oct,mon,131,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 912",5195,yes
24042,"25-Oct-22",49,admin.,single,university.degree,no,yes,no,telephone,oct,mon,51,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 912",5195,no
24043,"25-Oct-22",26,admin.,single,university.degree,no,yes,no,telephone,oct,mon,251,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 912",5195,yes
24044,"25-Oct-22",27,blue-collar,single,professional.course,no,yes,no,telephone,oct,mon,3284,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 912",5195,no
24045,"25-Oct-22",31,admin.,single,university.degree,no,yes,no,telephone,oct,tue,125,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4.86",5195,yes
24046,"25-Oct-22",43,blue-collar,married,basic.9y,no,no,no,telephone,oct,tue,10,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4.86",5195,no
24047,"25-Oct-22",45,technician,divorced,high.school,no,yes,no,telephone,oct,tue,141,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4.86",5195,yes
24048,"25-Oct-22",31,blue-collar,married,basic.6y,no,yes,no,telephone,oct,tue,154,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4.86",5195,yes
24049,"25-Oct-22",34,admin.,single,university.degree,no,no,no,telephone,oct,tue,135,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4.86",5195,yes
24050,"25-Oct-22",27,admin.,single,university.degree,no,no,no,telephone,oct,tue,540,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4.86",5195,yes
24051,"25-Oct-22",33,entrepreneur,married,university.degree,no,yes,no,telephone,oct,tue,454,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4.86",5195,yes
24052,"25-Oct-22",33,technician,married,professional.course,no,yes,no,telephone,oct,wed,171,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 827",5195,yes
24053,"25-Oct-22",49,blue-collar,married,basic.6y,no,no,no,telephone,oct,wed,11,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 827",5195,no
24054,"25-Oct-22",30,admin.,married,university.degree,no,no,no,telephone,oct,wed,313,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 827",5195,yes
24055,"25-Oct-22",33,admin.,married,university.degree,no,no,no,telephone,oct,wed,167,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 827",5195,no
24056,"25-Oct-22",34,blue-collar,single,high.school,no,yes,no,telephone,oct,wed,266,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 827",5195,yes
24057,"25-Oct-22",36,self-employed,single,university.degree,no,yes,no,telephone,oct,thu,248,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 794",5195,yes
24058,"25-Oct-22",56,technician,married,high.school,no,no,no,telephone,oct,thu,234,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 794",5195,yes
24059,"25-Oct-22",31,technician,single,university.degree,no,no,no,telephone,oct,thu,154,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 794",5195,yes
24060,"25-Oct-22",34,blue-collar,divorced,high.school,no,yes,no,telephone,oct,thu,160,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 794",5195,yes
24061,"25-Oct-22",58,admin.,divorced,high.school,no,no,no,telephone,oct,thu,81,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4 794",5195,no
24062,"25-Oct-22",38,entrepreneur,married,basic.4y,no,no,no,telephone,oct,fri,227,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4.76",5195,yes
24063,"25-Oct-22",42,management,married,university.degree,no,no,no,telephone,oct,fri,615,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4.76",5195,yes
24064,"25-Oct-22",33,admin.,married,university.degree,no,no,no,cellular,oct,fri,18,1,999,0,nonexistent,-0.1,"93 798",-40.4,"4.76",5195,no
24065,"25-Oct-22",31,admin.,married,university.degree,no,yes,no,telephone,nov,mon,44,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 733",5195,no
24066,"25-Oct-22",33,admin.,married,university.degree,no,no,no,telephone,nov,mon,98,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 733",5195,no
24067,"25-Oct-22",30,admin.,married,university.degree,no,no,no,cellular,nov,tue,95,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4.7",5195,no
24068,"25-Oct-22",25,admin.,single,university.degree,no,no,yes,telephone,nov,tue,5,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4.7",5195,no
24069,"25-Oct-22",32,technician,married,professional.course,no,yes,no,telephone,nov,tue,399,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4.7",5195,yes
24070,"25-Oct-22",32,management,married,university.degree,no,yes,yes,telephone,nov,tue,15,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4.7",5195,no
24071,"25-Oct-22",57,retired,divorced,university.degree,no,yes,no,telephone,nov,tue,21,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4.7",5195,no
24072,"25-Oct-22",48,admin.,married,high.school,no,yes,no,telephone,nov,tue,217,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4.7",5195,no
24073,"25-Oct-22",30,blue-collar,married,basic.9y,no,no,no,telephone,nov,tue,465,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4.7",5195,yes
24074,"25-Oct-22",50,entrepreneur,married,university.degree,no,no,no,telephone,nov,tue,209,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4.7",5195,yes
24075,"25-Oct-22",30,technician,married,professional.course,no,yes,no,telephone,nov,wed,6,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 663",5195,no
24076,"25-Oct-22",45,unknown,married,unknown,no,no,no,telephone,nov,wed,169,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 663",5195,yes
24077,"25-Oct-22",36,admin.,married,university.degree,no,yes,no,telephone,nov,wed,449,1,999,1,failure,-0.1,"93.2",-42.0,"4 663",5195,no
24078,"25-Oct-22",57,admin.,divorced,university.degree,no,no,no,telephone,nov,wed,5,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 663",5195,no
24079,"25-Oct-22",25,management,married,university.degree,no,yes,no,telephone,nov,wed,268,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 663",5195,yes
24080,"25-Oct-22",39,management,married,university.degree,no,yes,no,telephone,nov,wed,204,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 663",5195,yes
24081,"25-Oct-22",27,self-employed,married,professional.course,no,no,no,telephone,nov,wed,669,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 663",5195,yes
24082,"25-Oct-22",33,blue-collar,married,basic.9y,no,yes,yes,telephone,nov,wed,68,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 663",5195,no
24083,"25-Oct-22",47,admin.,married,university.degree,no,no,yes,telephone,nov,wed,23,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 663",5195,no
24084,"25-Oct-22",41,admin.,single,high.school,no,yes,no,telephone,nov,thu,234,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 592",5195,yes
24085,"25-Oct-22",30,admin.,married,high.school,no,yes,no,telephone,nov,thu,26,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 592",5195,no
24086,"25-Oct-22",29,technician,married,university.degree,no,yes,no,cellular,nov,thu,150,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 592",5195,yes
24087,"25-Oct-22",32,admin.,married,university.degree,no,no,no,telephone,nov,thu,132,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 592",5195,no
24088,"25-Oct-22",31,blue-collar,married,basic.9y,no,yes,no,telephone,nov,fri,115,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 474",5195,yes
24089,"25-Oct-22",29,admin.,married,basic.9y,no,yes,no,telephone,nov,fri,453,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 474",5195,yes
24090,"25-Oct-22",43,retired,married,high.school,no,yes,no,cellular,nov,fri,83,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 474",5195,no
24091,"25-Oct-22",32,admin.,single,university.degree,no,no,no,telephone,nov,mon,1239,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 406",5195,no
24092,"25-Oct-22",33,technician,single,professional.course,no,yes,no,telephone,nov,mon,4918,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 406",5195,no
24093,"25-Oct-22",27,student,single,university.degree,no,yes,no,telephone,nov,mon,125,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 406",5195,no
24094,"25-Oct-22",24,management,single,university.degree,no,no,yes,telephone,nov,mon,107,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 406",5195,no
24095,"25-Oct-22",47,student,single,unknown,no,unknown,unknown,telephone,nov,mon,145,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 406",5195,yes
24096,"25-Oct-22",46,technician,married,professional.course,no,no,no,telephone,nov,mon,98,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 406",5195,no
24097,"25-Oct-22",58,retired,divorced,basic.9y,no,yes,no,telephone,nov,mon,248,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 406",5195,yes
24098,"25-Oct-22",47,management,divorced,university.degree,no,no,no,telephone,nov,tue,74,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 343",5195,no
24099,"25-Oct-22",43,services,married,basic.6y,no,no,no,telephone,nov,tue,133,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 343",5195,no
24100,"25-Oct-22",57,admin.,divorced,university.degree,no,no,no,telephone,nov,tue,119,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 343",5195,no
24101,"25-Oct-22",32,unemployed,married,professional.course,no,yes,no,telephone,nov,tue,486,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 343",5195,yes
24102,"25-Oct-22",33,services,married,high.school,no,no,no,telephone,nov,tue,158,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 343",5195,yes
24103,"25-Oct-22",36,admin.,married,high.school,no,yes,no,telephone,nov,wed,114,1,999,1,failure,-0.1,"93.2",-42.0,"4 286",5195,yes
24104,"25-Oct-22",58,management,divorced,university.degree,no,no,no,telephone,nov,wed,139,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 286",5195,yes
24105,"25-Oct-22",53,technician,divorced,professional.course,no,yes,no,cellular,nov,wed,320,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 286",5195,no
24106,"25-Oct-22",37,housemaid,married,university.degree,no,yes,no,telephone,nov,wed,129,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 286",5195,no
24107,"25-Oct-22",48,admin.,married,high.school,no,no,no,telephone,nov,wed,24,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 286",5195,no
24108,"25-Oct-22",46,blue-collar,married,professional.course,no,yes,no,telephone,nov,wed,238,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 286",5195,no
24109,"25-Oct-22",37,admin.,married,university.degree,no,yes,no,telephone,nov,wed,119,1,6,1,success,-0.1,"93.2",-42.0,"4 286",5195,no
24110,"25-Oct-22",33,admin.,single,university.degree,no,no,no,telephone,nov,thu,109,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 245",5195,no
24111,"25-Oct-22",18,student,single,high.school,no,no,no,telephone,nov,thu,75,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 245",5195,no
24112,"25-Oct-22",33,self-employed,single,university.degree,no,no,no,telephone,nov,thu,168,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 245",5195,no
24113,"25-Oct-22",27,student,single,professional.course,no,no,no,telephone,nov,thu,72,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 245",5195,no
24114,"25-Oct-22",29,self-employed,married,university.degree,no,yes,no,telephone,nov,thu,86,1,999,1,failure,-0.1,"93.2",-42.0,"4 245",5195,no
24115,"25-Oct-22",50,admin.,single,basic.9y,no,unknown,unknown,telephone,nov,thu,45,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 245",5195,no
24116,"25-Oct-22",42,admin.,married,professional.course,no,yes,no,telephone,nov,thu,90,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 245",5195,yes
24117,"25-Oct-22",40,blue-collar,married,basic.9y,no,unknown,unknown,telephone,nov,thu,160,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 245",5195,yes
24118,"25-Oct-22",39,admin.,single,high.school,no,no,no,telephone,nov,thu,51,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 245",5195,no
24119,"25-Oct-22",37,admin.,divorced,university.degree,no,no,yes,cellular,nov,fri,132,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 223",5195,yes
24120,"25-Oct-22",35,technician,single,professional.course,no,yes,no,telephone,nov,fri,160,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 223",5195,yes
24121,"25-Oct-22",35,management,married,university.degree,no,yes,no,telephone,nov,fri,24,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 223",5195,no
24122,"25-Oct-22",34,management,married,university.degree,no,no,no,telephone,nov,fri,179,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 223",5195,yes
24123,"25-Oct-22",57,management,married,university.degree,no,yes,no,telephone,nov,mon,76,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24124,"25-Oct-22",34,technician,single,unknown,no,no,no,telephone,nov,mon,101,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24125,"25-Oct-22",42,technician,divorced,professional.course,no,no,no,cellular,nov,mon,200,1,999,1,failure,-0.1,"93.2",-42.0,"4 191",5195,no
24126,"25-Oct-22",42,technician,married,professional.course,unknown,no,no,cellular,nov,mon,212,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24127,"25-Oct-22",56,services,married,high.school,no,no,no,telephone,nov,mon,92,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24128,"25-Oct-22",56,services,married,high.school,no,no,no,cellular,nov,mon,156,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24129,"25-Oct-22",40,admin.,married,high.school,no,no,no,cellular,nov,mon,53,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24130,"25-Oct-22",52,technician,divorced,university.degree,no,no,no,cellular,nov,mon,215,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24131,"25-Oct-22",50,self-employed,married,university.degree,no,no,no,telephone,nov,mon,238,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24132,"25-Oct-22",42,management,married,university.degree,no,yes,yes,cellular,nov,mon,128,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24133,"25-Oct-22",55,blue-collar,divorced,basic.4y,no,no,no,cellular,nov,mon,98,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24134,"25-Oct-22",41,blue-collar,married,basic.9y,no,yes,no,cellular,nov,mon,238,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24135,"25-Oct-22",48,self-employed,divorced,high.school,no,yes,no,cellular,nov,mon,82,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24136,"25-Oct-22",34,admin.,single,high.school,no,no,no,cellular,nov,mon,303,1,999,1,failure,-0.1,"93.2",-42.0,"4 191",5195,no
24137,"25-Oct-22",48,services,married,unknown,no,no,no,cellular,nov,mon,51,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24138,"25-Oct-22",57,blue-collar,divorced,basic.9y,no,yes,no,cellular,nov,mon,221,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24139,"25-Oct-22",32,management,single,university.degree,no,yes,no,cellular,nov,mon,80,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24140,"25-Oct-22",44,management,married,university.degree,no,yes,no,cellular,nov,mon,130,1,999,1,failure,-0.1,"93.2",-42.0,"4 191",5195,no
24141,"25-Oct-22",51,technician,married,unknown,no,no,no,cellular,nov,mon,324,1,999,1,failure,-0.1,"93.2",-42.0,"4 191",5195,no
24142,"25-Oct-22",35,admin.,single,high.school,no,yes,no,cellular,nov,mon,139,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24143,"25-Oct-22",44,management,married,high.school,no,yes,no,cellular,nov,mon,669,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24144,"25-Oct-22",52,admin.,married,university.degree,no,yes,yes,cellular,nov,mon,161,1,999,1,failure,-0.1,"93.2",-42.0,"4 191",5195,no
24145,"25-Oct-22",49,blue-collar,married,high.school,unknown,yes,no,cellular,nov,mon,80,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24146,"25-Oct-22",49,blue-collar,married,high.school,unknown,yes,no,cellular,nov,mon,108,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24147,"25-Oct-22",41,entrepreneur,married,university.degree,no,yes,no,cellular,nov,mon,163,1,999,1,failure,-0.1,"93.2",-42.0,"4 191",5195,no
24148,"25-Oct-22",52,retired,married,university.degree,no,no,no,cellular,nov,mon,147,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24149,"25-Oct-22",42,services,married,high.school,no,yes,no,cellular,nov,mon,252,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24150,"25-Oct-22",35,management,married,university.degree,no,yes,no,cellular,nov,mon,113,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24151,"25-Oct-22",54,management,married,university.degree,no,yes,no,cellular,nov,mon,375,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24152,"25-Oct-22",35,management,married,university.degree,no,yes,no,cellular,nov,mon,121,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24153,"25-Oct-22",40,admin.,married,university.degree,no,no,no,telephone,nov,mon,52,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24154,"25-Oct-22",51,technician,divorced,high.school,no,yes,no,cellular,nov,mon,81,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24155,"25-Oct-22",58,admin.,divorced,university.degree,no,yes,no,cellular,nov,mon,70,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24156,"25-Oct-22",37,admin.,single,university.degree,no,yes,no,cellular,nov,mon,64,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24157,"25-Oct-22",41,blue-collar,married,basic.9y,unknown,yes,no,cellular,nov,mon,176,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24158,"25-Oct-22",44,retired,single,basic.9y,no,no,no,cellular,nov,mon,115,1,999,1,failure,-0.1,"93.2",-42.0,"4 191",5195,no
24159,"25-Oct-22",40,technician,married,professional.course,no,no,no,cellular,nov,mon,550,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24160,"25-Oct-22",45,unemployed,married,basic.9y,no,yes,no,cellular,nov,mon,75,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24161,"25-Oct-22",36,unemployed,divorced,high.school,no,no,yes,cellular,nov,mon,57,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24162,"25-Oct-22",36,unemployed,divorced,high.school,no,yes,yes,cellular,nov,mon,68,1,999,1,failure,-0.1,"93.2",-42.0,"4 191",5195,no
24163,"25-Oct-22",36,unemployed,divorced,high.school,no,no,no,cellular,nov,mon,59,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24164,"25-Oct-22",36,unemployed,divorced,high.school,no,yes,no,cellular,nov,mon,55,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24165,"25-Oct-22",38,technician,married,professional.course,no,yes,no,cellular,nov,mon,61,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24166,"25-Oct-22",38,technician,married,professional.course,no,no,no,cellular,nov,mon,113,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24167,"25-Oct-22",50,entrepreneur,married,university.degree,no,no,no,cellular,nov,mon,134,1,999,1,failure,-0.1,"93.2",-42.0,"4 191",5195,no
24168,"25-Oct-22",46,management,married,university.degree,no,yes,no,cellular,nov,mon,123,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
24169,"25-Oct-22",41,admin.,married,high.school,no,no,no,cellular,nov,mon,297,1,999,1,failure,-0.1,"93.2",-42.0,"4 191",5195,no
24170,"25-Oct-22",41,admin.,married,high.school,no,yes,no,cellular,nov,mon,353,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 191",5195,no
