"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
40019,"10-Nov-22",33,blue-collar,married,university.degree,no,no,no,telephone,jul,thu,12,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.782",4991,no
40020,"10-Nov-22",38,unemployed,divorced,high.school,no,no,no,telephone,jul,thu,10,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.782",4991,no
40021,"10-Nov-22",39,blue-collar,married,basic.6y,no,yes,no,telephone,jul,fri,25,1,14,1,success,-1.7,"94 215",-40.3,"0.79",4991,no
40022,"10-Nov-22",27,services,single,high.school,no,no,no,cellular,jul,fri,423,3,999,0,nonexistent,-1.7,"94 215",-40.3,"0.79",4991,yes
40023,"10-Nov-22",37,admin.,single,university.degree,no,yes,no,cellular,jul,fri,96,2,4,3,success,-1.7,"94 215",-40.3,"0.79",4991,no
40024,"10-Nov-22",33,admin.,married,university.degree,no,yes,yes,cellular,jul,fri,217,3,999,0,nonexistent,-1.7,"94 215",-40.3,"0.79",4991,yes
40025,"10-Nov-22",37,admin.,single,university.degree,no,yes,no,cellular,jul,fri,844,2,6,3,success,-1.7,"94 215",-40.3,"0.79",4991,no
40026,"10-Nov-22",55,admin.,married,university.degree,no,yes,no,cellular,jul,fri,687,1,999,2,failure,-1.7,"94 215",-40.3,"0.79",4991,yes
40027,"10-Nov-22",35,admin.,single,university.degree,no,no,no,cellular,jul,fri,391,5,4,1,success,-1.7,"94 215",-40.3,"0.79",4991,yes
40028,"10-Nov-22",27,services,single,high.school,no,unknown,unknown,cellular,jul,fri,179,1,999,1,failure,-1.7,"94 215",-40.3,"0.79",4991,yes
40029,"10-Nov-22",25,blue-collar,single,basic.9y,no,no,yes,cellular,jul,fri,667,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.79",4991,yes
40030,"10-Nov-22",55,admin.,married,university.degree,no,yes,yes,cellular,jul,fri,129,2,999,1,failure,-1.7,"94 215",-40.3,"0.79",4991,no
40031,"10-Nov-22",48,admin.,single,university.degree,no,yes,no,cellular,jul,fri,194,2,3,1,success,-1.7,"94 215",-40.3,"0.79",4991,yes
40032,"10-Nov-22",52,admin.,single,high.school,no,no,no,telephone,jul,mon,9,1,999,1,failure,-1.7,"94 215",-40.3,"0.793",4991,no
40033,"10-Nov-22",41,admin.,divorced,university.degree,no,no,no,cellular,jul,mon,101,3,999,0,nonexistent,-1.7,"94 215",-40.3,"0.793",4991,no
40034,"10-Nov-22",34,technician,single,university.degree,no,yes,no,cellular,jul,mon,251,3,999,0,nonexistent,-1.7,"94 215",-40.3,"0.793",4991,yes
40035,"10-Nov-22",25,admin.,married,high.school,no,yes,no,telephone,jul,mon,29,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.793",4991,no
40036,"10-Nov-22",32,technician,married,university.degree,no,yes,yes,telephone,jul,mon,17,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.793",4991,no
40037,"10-Nov-22",41,admin.,divorced,university.degree,no,no,no,cellular,jul,mon,128,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.793",4991,yes
40038,"10-Nov-22",33,admin.,single,university.degree,no,yes,no,cellular,jul,mon,175,4,999,0,nonexistent,-1.7,"94 215",-40.3,"0.793",4991,no
40039,"10-Nov-22",41,admin.,divorced,university.degree,no,yes,no,cellular,jul,mon,140,1,14,2,success,-1.7,"94 215",-40.3,"0.793",4991,yes
40040,"10-Nov-22",33,admin.,single,university.degree,no,yes,no,cellular,jul,mon,182,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.793",4991,no
40041,"10-Nov-22",30,admin.,single,university.degree,no,yes,no,cellular,jul,tue,255,2,3,1,success,-1.7,"94 215",-40.3,"0.797",4991,no
40042,"10-Nov-22",21,student,single,basic.9y,no,yes,no,cellular,jul,tue,209,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.797",4991,yes
40043,"10-Nov-22",46,admin.,married,high.school,no,yes,no,cellular,jul,tue,267,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.797",4991,yes
40044,"10-Nov-22",46,admin.,married,high.school,no,yes,no,cellular,jul,tue,335,3,999,2,failure,-1.7,"94 215",-40.3,"0.797",4991,yes
40045,"10-Nov-22",30,admin.,single,university.degree,no,no,no,cellular,jul,tue,212,1,3,2,success,-1.7,"94 215",-40.3,"0.797",4991,no
40046,"10-Nov-22",83,housemaid,divorced,basic.4y,no,yes,yes,cellular,jul,tue,257,1,999,3,failure,-1.7,"94 215",-40.3,"0.797",4991,no
40047,"10-Nov-22",29,admin.,single,high.school,no,no,no,cellular,jul,tue,319,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.797",4991,yes
40048,"10-Nov-22",35,admin.,single,university.degree,no,no,no,telephone,jul,tue,42,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.797",4991,no
40049,"10-Nov-22",46,admin.,married,high.school,no,yes,yes,cellular,jul,tue,396,1,13,2,success,-1.7,"94 215",-40.3,"0.797",4991,yes
40050,"10-Nov-22",43,self-employed,married,university.degree,no,no,no,cellular,jul,tue,386,3,999,1,failure,-1.7,"94 215",-40.3,"0.797",4991,yes
40051,"10-Nov-22",83,housemaid,divorced,basic.4y,no,yes,no,cellular,jul,tue,667,2,3,1,success,-1.7,"94 215",-40.3,"0.797",4991,yes
40052,"10-Nov-22",21,student,single,basic.9y,no,yes,yes,telephone,jul,tue,295,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.797",4991,no
40053,"10-Nov-22",35,entrepreneur,single,university.degree,no,yes,no,cellular,jul,wed,156,1,999,2,failure,-1.7,"94 215",-40.3,"0.802",4991,no
40054,"10-Nov-22",55,admin.,married,high.school,no,no,no,telephone,jul,wed,229,1,9,1,success,-1.7,"94 215",-40.3,"0.802",4991,yes
40055,"10-Nov-22",33,admin.,married,high.school,no,yes,yes,telephone,jul,wed,398,2,999,1,failure,-1.7,"94 215",-40.3,"0.802",4991,yes
40056,"10-Nov-22",35,admin.,married,high.school,no,yes,no,cellular,jul,wed,273,2,15,1,success,-1.7,"94 215",-40.3,"0.802",4991,yes
40057,"10-Nov-22",36,services,married,high.school,no,no,no,telephone,jul,wed,276,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.802",4991,yes
40058,"10-Nov-22",34,admin.,single,high.school,no,no,no,cellular,jul,wed,346,1,999,1,failure,-1.7,"94 215",-40.3,"0.802",4991,yes
40059,"10-Nov-22",57,unknown,married,basic.4y,no,yes,no,cellular,jul,wed,183,3,999,0,nonexistent,-1.7,"94 215",-40.3,"0.802",4991,no
40060,"10-Nov-22",58,admin.,married,high.school,no,yes,no,cellular,jul,thu,214,4,999,2,failure,-1.7,"94 215",-40.3,"0.81",4991,no
40061,"10-Nov-22",75,retired,married,university.degree,no,yes,no,cellular,jul,thu,229,1,999,2,failure,-1.7,"94 215",-40.3,"0.81",4991,yes
40062,"10-Nov-22",29,admin.,single,high.school,no,yes,no,cellular,jul,thu,480,1,6,1,success,-1.7,"94 215",-40.3,"0.81",4991,yes
40063,"10-Nov-22",37,admin.,married,high.school,no,unknown,unknown,cellular,jul,thu,294,1,999,1,failure,-1.7,"94 215",-40.3,"0.81",4991,yes
40064,"10-Nov-22",21,student,single,unknown,no,yes,yes,cellular,jul,thu,173,11,9,2,failure,-1.7,"94 215",-40.3,"0.81",4991,no
40065,"10-Nov-22",25,services,single,high.school,no,no,yes,telephone,jul,thu,411,2,8,4,success,-1.7,"94 215",-40.3,"0.81",4991,yes
40066,"10-Nov-22",21,student,single,unknown,no,no,no,telephone,jul,thu,250,1,12,1,success,-1.7,"94 215",-40.3,"0.81",4991,yes
40067,"10-Nov-22",21,student,single,unknown,no,no,no,cellular,jul,thu,184,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.81",4991,no
40068,"10-Nov-22",21,student,single,unknown,no,yes,no,cellular,jul,thu,968,1,13,2,failure,-1.7,"94 215",-40.3,"0.81",4991,yes
40069,"10-Nov-22",32,admin.,single,university.degree,no,no,no,telephone,jul,thu,14,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.81",4991,no
40070,"10-Nov-22",39,technician,married,professional.course,no,yes,no,cellular,jul,thu,202,1,999,1,failure,-1.7,"94 215",-40.3,"0.81",4991,no
40071,"10-Nov-22",58,admin.,married,high.school,no,yes,yes,cellular,jul,thu,414,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.81",4991,yes
40072,"10-Nov-22",25,admin.,single,high.school,no,no,no,cellular,jul,thu,449,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.81",4991,yes
40073,"10-Nov-22",37,admin.,married,high.school,no,yes,no,cellular,jul,thu,230,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.81",4991,no
40074,"10-Nov-22",34,self-employed,single,university.degree,no,no,no,cellular,jul,thu,967,3,999,0,nonexistent,-1.7,"94 215",-40.3,"0.81",4991,yes
40075,"10-Nov-22",21,student,single,unknown,no,no,no,telephone,jul,thu,220,7,999,1,failure,-1.7,"94 215",-40.3,"0.81",4991,no
40076,"10-Nov-22",25,services,single,high.school,no,yes,no,telephone,jul,thu,312,2,999,2,failure,-1.7,"94 215",-40.3,"0.81",4991,no
40077,"10-Nov-22",73,retired,divorced,professional.course,unknown,yes,no,cellular,jul,thu,131,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.81",4991,no
40078,"10-Nov-22",34,admin.,married,university.degree,no,yes,no,cellular,jul,thu,344,1,999,2,failure,-1.7,"94 215",-40.3,"0.81",4991,yes
40079,"10-Nov-22",72,retired,married,basic.4y,no,no,yes,cellular,jul,fri,483,4,8,1,success,-1.7,"94 215",-40.3,"0.822",4991,yes
40080,"10-Nov-22",26,unemployed,married,high.school,no,yes,no,cellular,jul,fri,474,7,999,0,nonexistent,-1.7,"94 215",-40.3,"0.822",4991,yes
40081,"10-Nov-22",72,retired,married,basic.4y,no,yes,no,cellular,jul,fri,119,9,999,1,failure,-1.7,"94 215",-40.3,"0.822",4991,no
40082,"10-Nov-22",72,retired,married,basic.4y,no,yes,no,cellular,jul,fri,582,2,999,1,failure,-1.7,"94 215",-40.3,"0.822",4991,no
40083,"10-Nov-22",32,admin.,single,university.degree,no,yes,no,cellular,jul,fri,1185,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.822",4991,no
40084,"10-Nov-22",46,admin.,married,university.degree,no,yes,no,cellular,jul,fri,341,3,999,0,nonexistent,-1.7,"94 215",-40.3,"0.822",4991,yes
40085,"10-Nov-22",32,entrepreneur,married,university.degree,no,no,yes,cellular,jul,fri,116,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.822",4991,no
40086,"10-Nov-22",79,retired,married,basic.4y,no,no,yes,cellular,jul,fri,464,1,999,1,failure,-1.7,"94 215",-40.3,"0.822",4991,yes
40087,"10-Nov-22",33,blue-collar,single,professional.course,no,no,yes,telephone,jul,fri,15,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.822",4991,no
40088,"10-Nov-22",33,unemployed,married,university.degree,no,yes,no,telephone,jul,fri,25,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.822",4991,no
40089,"10-Nov-22",26,unemployed,single,high.school,no,yes,no,telephone,jul,fri,23,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.822",4991,no
40090,"10-Nov-22",33,blue-collar,married,basic.9y,no,no,yes,telephone,jul,mon,9,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.827",4991,no
40091,"10-Nov-22",59,retired,divorced,basic.4y,no,no,no,cellular,jul,mon,410,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.827",4991,no
40092,"10-Nov-22",39,admin.,divorced,university.degree,no,yes,yes,cellular,jul,mon,398,10,999,1,failure,-1.7,"94 215",-40.3,"0.827",4991,yes
40093,"10-Nov-22",36,technician,single,university.degree,no,yes,yes,cellular,jul,mon,305,4,3,1,success,-1.7,"94 215",-40.3,"0.827",4991,no
40094,"10-Nov-22",59,retired,divorced,basic.4y,no,no,yes,cellular,jul,mon,210,3,999,2,failure,-1.7,"94 215",-40.3,"0.827",4991,yes
40095,"10-Nov-22",39,admin.,divorced,university.degree,no,no,yes,cellular,jul,mon,375,3,999,0,nonexistent,-1.7,"94 215",-40.3,"0.827",4991,yes
40096,"10-Nov-22",28,blue-collar,single,high.school,no,no,yes,cellular,jul,mon,101,2,999,2,failure,-1.7,"94 215",-40.3,"0.827",4991,no
40097,"10-Nov-22",62,technician,married,unknown,no,no,yes,cellular,jul,mon,123,2,6,1,success,-1.7,"94 215",-40.3,"0.827",4991,no
40098,"10-Nov-22",35,technician,single,professional.course,no,no,no,cellular,jul,mon,562,4,999,0,nonexistent,-1.7,"94 215",-40.3,"0.827",4991,yes
40099,"10-Nov-22",62,technician,married,unknown,no,unknown,unknown,cellular,jul,mon,220,3,999,1,failure,-1.7,"94 215",-40.3,"0.827",4991,yes
40100,"10-Nov-22",62,technician,married,unknown,no,no,no,cellular,jul,mon,167,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.827",4991,no
40101,"10-Nov-22",62,technician,married,unknown,no,yes,no,cellular,jul,mon,273,1,16,1,success,-1.7,"94 215",-40.3,"0.827",4991,no
40102,"10-Nov-22",27,admin.,single,university.degree,unknown,no,yes,cellular,jul,mon,537,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.827",4991,yes
40103,"10-Nov-22",28,student,single,high.school,no,yes,yes,cellular,jul,mon,154,1,999,2,failure,-1.7,"94 215",-40.3,"0.827",4991,no
40104,"10-Nov-22",24,admin.,single,high.school,no,no,no,cellular,jul,mon,452,1,14,1,success,-1.7,"94 215",-40.3,"0.827",4991,yes
40105,"10-Nov-22",19,student,single,basic.9y,no,no,yes,telephone,jul,mon,567,1,6,2,success,-1.7,"94 215",-40.3,"0.827",4991,yes
40106,"10-Nov-22",59,retired,divorced,basic.4y,no,yes,yes,cellular,jul,mon,796,1,6,1,success,-1.7,"94 215",-40.3,"0.827",4991,yes
40107,"10-Nov-22",28,blue-collar,single,high.school,no,no,no,cellular,jul,mon,194,3,999,0,nonexistent,-1.7,"94 215",-40.3,"0.827",4991,no
40108,"10-Nov-22",19,student,single,basic.9y,no,yes,no,cellular,jul,mon,236,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.827",4991,no
40109,"10-Nov-22",62,technician,married,unknown,no,no,no,cellular,jul,mon,262,2,999,2,failure,-1.7,"94 215",-40.3,"0.827",4991,yes
40110,"10-Nov-22",62,technician,married,unknown,no,yes,no,cellular,jul,mon,248,1,999,2,failure,-1.7,"94 215",-40.3,"0.827",4991,yes
40111,"10-Nov-22",33,admin.,single,university.degree,no,yes,no,cellular,jul,mon,289,1,999,1,failure,-1.7,"94 215",-40.3,"0.827",4991,no
40112,"10-Nov-22",27,admin.,single,university.degree,unknown,no,no,cellular,jul,mon,200,6,999,0,nonexistent,-1.7,"94 215",-40.3,"0.827",4991,no
40113,"10-Nov-22",28,student,single,high.school,no,yes,no,cellular,jul,mon,250,2,6,1,success,-1.7,"94 215",-40.3,"0.827",4991,yes
40114,"10-Nov-22",29,admin.,married,university.degree,no,yes,yes,cellular,jul,tue,256,2,6,1,success,-1.7,"94 215",-40.3,"0.835",4991,no
40115,"10-Nov-22",73,retired,married,basic.4y,no,yes,no,cellular,jul,tue,305,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.835",4991,yes
40116,"10-Nov-22",29,admin.,single,high.school,no,no,no,cellular,jul,tue,195,2,3,3,success,-1.7,"94 215",-40.3,"0.835",4991,yes
40117,"10-Nov-22",22,services,single,professional.course,no,no,no,cellular,jul,tue,363,1,999,1,failure,-1.7,"94 215",-40.3,"0.835",4991,yes
40118,"10-Nov-22",83,retired,married,university.degree,no,yes,no,cellular,jul,tue,178,1,6,2,success,-1.7,"94 215",-40.3,"0.835",4991,yes
40119,"10-Nov-22",32,services,married,basic.6y,no,yes,yes,telephone,jul,tue,35,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.835",4991,no
40120,"10-Nov-22",83,retired,married,university.degree,no,no,no,telephone,jul,tue,617,1,12,1,success,-1.7,"94 215",-40.3,"0.835",4991,yes
40121,"10-Nov-22",66,retired,married,high.school,no,no,no,cellular,jul,tue,475,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.835",4991,yes
40122,"10-Nov-22",66,retired,married,high.school,no,yes,no,cellular,jul,tue,317,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.835",4991,yes
40123,"10-Nov-22",29,admin.,married,university.degree,no,yes,no,cellular,jul,tue,88,1,999,2,failure,-1.7,"94 215",-40.3,"0.835",4991,no
40124,"10-Nov-22",29,admin.,married,university.degree,no,unknown,unknown,cellular,jul,tue,311,1,3,1,success,-1.7,"94 215",-40.3,"0.835",4991,yes
40125,"10-Nov-22",24,student,single,high.school,no,yes,yes,cellular,jul,tue,316,3,999,1,failure,-1.7,"94 215",-40.3,"0.835",4991,no
40126,"10-Nov-22",31,unemployed,single,university.degree,no,yes,no,cellular,jul,tue,309,1,6,3,success,-1.7,"94 215",-40.3,"0.835",4991,yes
40127,"10-Nov-22",35,technician,single,professional.course,no,yes,no,cellular,jul,tue,337,1,6,1,success,-1.7,"94 215",-40.3,"0.835",4991,yes
40128,"10-Nov-22",35,technician,single,professional.course,no,yes,no,cellular,jul,tue,360,1,11,2,success,-1.7,"94 215",-40.3,"0.835",4991,yes
40129,"10-Nov-22",22,services,single,professional.course,no,no,no,cellular,jul,tue,256,3,999,1,failure,-1.7,"94 215",-40.3,"0.835",4991,yes
40130,"10-Nov-22",73,retired,married,basic.4y,no,yes,yes,telephone,jul,tue,538,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.835",4991,no
40131,"10-Nov-22",29,blue-collar,single,basic.6y,no,yes,no,telephone,jul,tue,151,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.835",4991,no
40132,"10-Nov-22",35,technician,single,professional.course,no,yes,no,cellular,jul,tue,577,6,6,1,success,-1.7,"94 215",-40.3,"0.835",4991,yes
40133,"10-Nov-22",29,admin.,single,high.school,no,yes,no,cellular,jul,tue,272,3,6,1,success,-1.7,"94 215",-40.3,"0.835",4991,yes
40134,"10-Nov-22",32,technician,divorced,professional.course,no,yes,no,telephone,jul,wed,18,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.84",4991,no
40135,"10-Nov-22",53,blue-collar,single,basic.9y,no,no,no,telephone,jul,wed,413,1,6,2,success,-1.7,"94 215",-40.3,"0.84",4991,yes
40136,"10-Nov-22",30,student,single,professional.course,no,yes,no,cellular,jul,wed,334,4,999,2,failure,-1.7,"94 215",-40.3,"0.84",4991,yes
40137,"10-Nov-22",31,admin.,single,high.school,no,yes,no,cellular,jul,wed,91,1,999,1,failure,-1.7,"94 215",-40.3,"0.84",4991,no
40138,"10-Nov-22",29,technician,single,basic.9y,no,yes,no,cellular,jul,wed,603,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.84",4991,yes
40139,"10-Nov-22",53,blue-collar,single,basic.9y,no,yes,no,cellular,jul,wed,355,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.84",4991,yes
40140,"10-Nov-22",45,management,married,university.degree,no,yes,no,cellular,jul,wed,817,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.84",4991,yes
40141,"10-Nov-22",29,technician,single,professional.course,no,yes,no,cellular,jul,wed,133,3,999,0,nonexistent,-1.7,"94 215",-40.3,"0.84",4991,no
40142,"10-Nov-22",29,technician,single,basic.9y,no,yes,no,telephone,jul,wed,247,1,6,1,success,-1.7,"94 215",-40.3,"0.84",4991,yes
40143,"10-Nov-22",78,retired,married,unknown,no,yes,no,cellular,jul,wed,203,1,999,1,failure,-1.7,"94 215",-40.3,"0.84",4991,no
40144,"10-Nov-22",29,admin.,single,university.degree,no,yes,no,cellular,jul,wed,276,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.84",4991,yes
40145,"10-Nov-22",34,services,married,basic.9y,no,no,no,cellular,jul,wed,604,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.84",4991,yes
40146,"10-Nov-22",53,blue-collar,single,basic.9y,no,yes,no,telephone,jul,wed,897,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.84",4991,yes
40147,"10-Nov-22",35,admin.,married,university.degree,no,yes,no,cellular,jul,wed,287,2,999,1,failure,-1.7,"94 215",-40.3,"0.84",4991,yes
40148,"10-Nov-22",34,services,married,basic.9y,no,yes,yes,cellular,jul,wed,86,3,999,1,failure,-1.7,"94 215",-40.3,"0.84",4991,no
40149,"10-Nov-22",30,student,single,professional.course,no,yes,no,telephone,jul,wed,343,9,999,0,nonexistent,-1.7,"94 215",-40.3,"0.84",4991,no
40150,"10-Nov-22",78,retired,married,unknown,no,yes,no,cellular,jul,wed,87,3,999,0,nonexistent,-1.7,"94 215",-40.3,"0.84",4991,yes
40151,"10-Nov-22",44,blue-collar,divorced,basic.4y,no,no,no,telephone,jul,wed,71,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.84",4991,no
40152,"10-Nov-22",23,blue-collar,single,basic.9y,no,yes,no,cellular,jul,thu,268,5,999,1,failure,-1.7,"94 215",-40.3,"0.846",4991,yes
40153,"10-Nov-22",27,blue-collar,single,high.school,no,yes,no,cellular,jul,thu,185,5,999,2,failure,-1.7,"94 215",-40.3,"0.846",4991,no
40154,"10-Nov-22",52,technician,married,basic.6y,no,yes,no,cellular,jul,thu,219,1,3,1,success,-1.7,"94 215",-40.3,"0.846",4991,yes
40155,"10-Nov-22",50,management,married,university.degree,no,yes,no,cellular,jul,thu,367,1,999,0,nonexistent,-1.7,"94 215",-40.3,"0.846",4991,yes
40156,"10-Nov-22",37,services,married,high.school,no,no,no,cellular,jul,thu,346,1,6,2,success,-1.7,"94 215",-40.3,"0.846",4991,yes
40157,"10-Nov-22",28,services,single,high.school,no,yes,no,cellular,jul,thu,957,1,6,1,success,-1.7,"94 215",-40.3,"0.846",4991,yes
40158,"10-Nov-22",32,services,single,unknown,no,no,yes,cellular,jul,thu,415,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.846",4991,yes
40159,"10-Nov-22",30,admin.,single,university.degree,no,no,no,cellular,jul,thu,252,1,6,2,success,-1.7,"94 215",-40.3,"0.846",4991,yes
40160,"10-Nov-22",28,self-employed,single,university.degree,no,no,no,cellular,jul,thu,178,1,999,2,failure,-1.7,"94 215",-40.3,"0.846",4991,no
40161,"10-Nov-22",32,admin.,single,university.degree,no,yes,no,cellular,jul,thu,250,2,6,1,success,-1.7,"94 215",-40.3,"0.846",4991,no
40162,"10-Nov-22",20,student,single,basic.9y,no,yes,no,cellular,jul,thu,361,3,6,3,success,-1.7,"94 215",-40.3,"0.846",4991,yes
40163,"10-Nov-22",80,retired,married,basic.4y,no,no,no,telephone,jul,thu,552,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.846",4991,yes
40164,"10-Nov-22",70,retired,divorced,basic.4y,no,no,no,cellular,jul,thu,390,2,6,2,success,-1.7,"94 215",-40.3,"0.846",4991,yes
40165,"10-Nov-22",35,admin.,married,university.degree,no,no,no,cellular,jul,thu,951,2,6,1,success,-1.7,"94 215",-40.3,"0.846",4991,yes
40166,"10-Nov-22",23,blue-collar,single,basic.9y,no,no,no,cellular,jul,thu,250,4,999,1,failure,-1.7,"94 215",-40.3,"0.846",4991,yes
40167,"10-Nov-22",32,admin.,single,university.degree,no,yes,no,cellular,jul,thu,210,2,15,1,success,-1.7,"94 215",-40.3,"0.846",4991,no
40168,"10-Nov-22",28,self-employed,single,university.degree,no,yes,no,cellular,jul,thu,198,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.846",4991,yes
40169,"10-Nov-22",47,admin.,single,basic.9y,no,yes,yes,cellular,jul,thu,392,2,6,1,success,-1.7,"94 215",-40.3,"0.846",4991,yes
40170,"10-Nov-22",38,technician,married,professional.course,no,no,no,cellular,jul,thu,561,2,999,0,nonexistent,-1.7,"94 215",-40.3,"0.846",4991,no
40171,"10-Nov-22",54,retired,single,basic.4y,no,yes,no,cellular,jul,thu,392,4,999,0,nonexistent,-1.7,"94 215",-40.3,"0.846",4991,no
40172,"10-Nov-22",63,retired,married,basic.4y,no,yes,no,cellular,jul,thu,261,1,6,1,success,-1.7,"94 215",-40.3,"0.846",4991,no
40173,"10-Nov-22",31,admin.,single,university.degree,no,yes,no,cellular,jul,fri,815,2,13,2,success,-1.7,"94 215",-40.3,"0.861",4991,yes
40174,"10-Nov-22",26,technician,single,university.degree,no,no,no,cellular,jul,fri,129,2,6,1,success,-1.7,"94 215",-40.3,"0.861",4991,no
