"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
8042,"09-Oct-22",47,housemaid,married,professional.course,no,yes,yes,telephone,jun,mon,132,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8043,"09-Oct-22",28,blue-collar,married,basic.9y,no,yes,yes,telephone,jun,mon,288,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8044,"09-Oct-22",44,blue-collar,divorced,unknown,no,no,yes,telephone,jun,mon,73,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8045,"09-Oct-22",34,admin.,married,university.degree,no,no,no,telephone,jun,mon,230,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8046,"09-Oct-22",33,blue-collar,married,basic.6y,no,yes,no,telephone,jun,mon,685,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8047,"09-Oct-22",30,technician,married,professional.course,no,yes,yes,telephone,jun,mon,82,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8048,"09-Oct-22",41,blue-collar,married,basic.9y,no,no,no,telephone,jun,mon,345,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8049,"09-Oct-22",57,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,mon,75,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8050,"09-Oct-22",60,retired,married,basic.4y,unknown,no,no,telephone,jun,mon,223,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8051,"09-Oct-22",34,blue-collar,married,basic.6y,unknown,no,no,telephone,jun,mon,479,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8052,"09-Oct-22",39,management,married,basic.6y,unknown,no,no,telephone,jun,mon,156,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8053,"09-Oct-22",36,admin.,married,university.degree,no,yes,no,telephone,jun,mon,80,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8054,"09-Oct-22",48,technician,divorced,professional.course,no,no,no,telephone,jun,mon,204,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8055,"09-Oct-22",44,technician,married,high.school,no,no,no,telephone,jun,mon,360,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8056,"09-Oct-22",34,technician,married,professional.course,no,yes,yes,telephone,jun,mon,126,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8057,"09-Oct-22",42,technician,married,university.degree,no,yes,no,telephone,jun,mon,148,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8058,"09-Oct-22",28,admin.,married,high.school,no,yes,no,telephone,jun,mon,267,10,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8059,"09-Oct-22",30,technician,married,professional.course,no,yes,no,telephone,jun,mon,290,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8060,"09-Oct-22",40,admin.,single,high.school,no,yes,no,telephone,jun,mon,136,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8061,"09-Oct-22",38,technician,single,university.degree,no,no,no,telephone,jun,mon,127,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8062,"09-Oct-22",52,technician,divorced,professional.course,unknown,yes,no,telephone,jun,mon,56,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8063,"09-Oct-22",52,blue-collar,married,high.school,unknown,no,no,telephone,jun,mon,777,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,yes
8064,"09-Oct-22",36,admin.,single,high.school,no,yes,no,telephone,jun,mon,32,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8065,"09-Oct-22",27,blue-collar,married,basic.6y,unknown,yes,no,telephone,jun,mon,235,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8066,"09-Oct-22",53,services,divorced,basic.4y,unknown,no,no,telephone,jun,mon,91,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8067,"09-Oct-22",38,admin.,single,university.degree,unknown,no,no,telephone,jun,mon,198,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8068,"09-Oct-22",39,technician,married,professional.course,no,no,no,telephone,jun,mon,164,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8069,"09-Oct-22",47,blue-collar,married,unknown,unknown,yes,no,telephone,jun,mon,98,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8070,"09-Oct-22",35,admin.,married,high.school,no,yes,yes,telephone,jun,mon,92,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8071,"09-Oct-22",54,blue-collar,married,high.school,no,no,no,telephone,jun,mon,53,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8072,"09-Oct-22",33,technician,single,professional.course,no,no,no,telephone,jun,mon,349,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8073,"09-Oct-22",39,admin.,married,university.degree,no,no,no,telephone,jun,mon,178,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8074,"09-Oct-22",41,blue-collar,single,basic.4y,no,no,no,telephone,jun,mon,532,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8075,"09-Oct-22",29,technician,married,basic.9y,no,yes,yes,telephone,jun,mon,164,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8076,"09-Oct-22",50,retired,married,basic.4y,no,yes,no,telephone,jun,mon,35,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8077,"09-Oct-22",32,entrepreneur,single,professional.course,no,no,no,telephone,jun,mon,20,20,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8078,"09-Oct-22",31,blue-collar,married,basic.6y,no,no,yes,telephone,jun,mon,154,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8079,"09-Oct-22",29,entrepreneur,married,professional.course,no,yes,no,telephone,jun,mon,930,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8080,"09-Oct-22",44,unemployed,married,professional.course,no,no,no,telephone,jun,mon,392,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8081,"09-Oct-22",41,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,mon,213,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8082,"09-Oct-22",30,housemaid,married,high.school,unknown,yes,yes,telephone,jun,mon,18,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8083,"09-Oct-22",33,services,married,high.school,unknown,yes,no,telephone,jun,mon,393,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8084,"09-Oct-22",56,services,married,basic.4y,unknown,no,no,telephone,jun,mon,746,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8085,"09-Oct-22",26,blue-collar,married,basic.6y,unknown,unknown,unknown,telephone,jun,mon,351,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8086,"09-Oct-22",49,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,mon,174,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8087,"09-Oct-22",40,admin.,single,high.school,unknown,yes,no,telephone,jun,mon,142,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8088,"09-Oct-22",51,services,married,high.school,unknown,yes,no,telephone,jun,mon,229,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8089,"09-Oct-22",48,blue-collar,married,basic.6y,no,yes,no,telephone,jun,mon,261,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8090,"09-Oct-22",47,technician,divorced,high.school,no,yes,no,telephone,jun,mon,289,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8091,"09-Oct-22",34,blue-collar,married,basic.9y,no,no,no,telephone,jun,mon,227,15,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8092,"09-Oct-22",36,admin.,married,university.degree,no,yes,no,telephone,jun,mon,115,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8093,"09-Oct-22",43,services,married,high.school,unknown,no,no,telephone,jun,mon,178,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8094,"09-Oct-22",56,entrepreneur,married,unknown,unknown,no,no,telephone,jun,mon,41,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8095,"09-Oct-22",39,housemaid,divorced,basic.9y,no,yes,no,telephone,jun,mon,154,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8096,"09-Oct-22",43,technician,single,university.degree,no,yes,no,telephone,jun,mon,100,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8097,"09-Oct-22",39,admin.,married,university.degree,no,no,no,telephone,jun,mon,61,7,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8098,"09-Oct-22",59,management,married,basic.6y,unknown,yes,no,telephone,jun,mon,181,16,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8099,"09-Oct-22",50,admin.,married,high.school,no,no,no,telephone,jun,mon,205,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8100,"09-Oct-22",24,services,single,high.school,no,yes,no,telephone,jun,mon,468,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8101,"09-Oct-22",38,blue-collar,married,high.school,no,no,no,telephone,jun,mon,358,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8102,"09-Oct-22",41,technician,married,professional.course,unknown,yes,no,telephone,jun,mon,442,11,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8103,"09-Oct-22",34,blue-collar,married,basic.6y,no,no,yes,telephone,jun,mon,1576,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8104,"09-Oct-22",48,unemployed,single,basic.4y,no,yes,no,telephone,jun,mon,83,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8105,"09-Oct-22",35,admin.,married,university.degree,unknown,yes,no,telephone,jun,mon,134,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8106,"09-Oct-22",54,entrepreneur,divorced,university.degree,no,yes,yes,telephone,jun,mon,28,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8107,"09-Oct-22",31,services,married,basic.6y,no,no,no,telephone,jun,mon,92,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8108,"09-Oct-22",42,services,married,high.school,no,no,no,telephone,jun,mon,217,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8109,"09-Oct-22",45,blue-collar,married,basic.6y,no,yes,no,telephone,jun,mon,134,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8110,"09-Oct-22",24,services,single,basic.9y,unknown,no,yes,telephone,jun,mon,222,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8111,"09-Oct-22",37,management,married,university.degree,unknown,no,yes,telephone,jun,mon,179,7,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8112,"09-Oct-22",57,housemaid,married,professional.course,no,no,yes,telephone,jun,mon,110,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8113,"09-Oct-22",35,student,single,university.degree,unknown,yes,yes,telephone,jun,mon,444,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,yes
8114,"09-Oct-22",41,admin.,married,high.school,no,unknown,unknown,telephone,jun,mon,548,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8115,"09-Oct-22",33,unemployed,single,university.degree,no,no,yes,telephone,jun,mon,16,13,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8116,"09-Oct-22",42,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,mon,213,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8117,"09-Oct-22",35,technician,single,professional.course,no,yes,yes,telephone,jun,mon,402,9,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8118,"09-Oct-22",44,technician,married,professional.course,unknown,no,no,telephone,jun,mon,312,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8119,"09-Oct-22",36,blue-collar,married,basic.9y,unknown,no,yes,telephone,jun,mon,280,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8120,"09-Oct-22",28,services,single,high.school,no,no,no,telephone,jun,mon,689,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8121,"09-Oct-22",57,blue-collar,divorced,basic.4y,no,no,no,telephone,jun,mon,716,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8122,"09-Oct-22",41,management,divorced,university.degree,no,no,no,telephone,jun,mon,43,12,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8123,"09-Oct-22",41,blue-collar,divorced,professional.course,no,no,no,telephone,jun,mon,39,10,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8124,"09-Oct-22",36,technician,divorced,professional.course,unknown,no,no,telephone,jun,mon,90,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8125,"09-Oct-22",38,student,single,university.degree,no,no,no,telephone,jun,mon,194,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8126,"09-Oct-22",48,blue-collar,married,basic.4y,no,no,no,telephone,jun,mon,984,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8127,"09-Oct-22",48,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,mon,153,9,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8128,"09-Oct-22",39,technician,married,professional.course,no,yes,no,telephone,jun,mon,59,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8129,"09-Oct-22",33,admin.,married,university.degree,no,yes,no,telephone,jun,mon,20,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8130,"09-Oct-22",52,services,married,high.school,no,no,yes,telephone,jun,mon,359,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8131,"09-Oct-22",59,retired,divorced,university.degree,no,no,no,telephone,jun,mon,605,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,yes
8132,"09-Oct-22",42,self-employed,married,university.degree,no,no,no,telephone,jun,mon,180,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8133,"09-Oct-22",57,management,married,basic.9y,unknown,yes,no,telephone,jun,mon,30,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8134,"09-Oct-22",33,services,married,high.school,no,no,no,telephone,jun,mon,94,14,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8135,"09-Oct-22",39,entrepreneur,married,high.school,no,no,no,telephone,jun,mon,232,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,no
8136,"09-Oct-22",39,technician,single,professional.course,unknown,no,no,telephone,jun,mon,432,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 865",5228,yes
8137,"09-Oct-22",28,services,married,high.school,no,no,no,telephone,jun,tue,152,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8138,"09-Oct-22",60,unknown,married,basic.6y,unknown,no,no,telephone,jun,tue,104,7,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8139,"09-Oct-22",44,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,tue,154,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8140,"09-Oct-22",36,services,single,basic.9y,no,no,no,telephone,jun,tue,70,10,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8141,"09-Oct-22",26,admin.,married,high.school,no,no,no,telephone,jun,tue,48,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8142,"09-Oct-22",40,admin.,married,high.school,no,no,no,telephone,jun,tue,201,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8143,"09-Oct-22",48,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,tue,182,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8144,"09-Oct-22",40,blue-collar,married,basic.9y,unknown,yes,no,telephone,jun,tue,150,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8145,"09-Oct-22",43,blue-collar,single,professional.course,no,yes,no,telephone,jun,tue,209,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8146,"09-Oct-22",49,services,married,high.school,unknown,yes,no,telephone,jun,tue,86,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8147,"09-Oct-22",32,technician,married,professional.course,no,yes,no,telephone,jun,tue,67,10,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8148,"09-Oct-22",56,management,married,basic.4y,unknown,yes,no,telephone,jun,tue,197,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8149,"09-Oct-22",48,housemaid,married,high.school,no,no,no,telephone,jun,tue,87,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8150,"09-Oct-22",44,entrepreneur,married,basic.6y,unknown,no,yes,telephone,jun,tue,75,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8151,"09-Oct-22",57,blue-collar,married,basic.9y,no,yes,no,telephone,jun,tue,450,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8152,"09-Oct-22",30,technician,single,university.degree,no,no,no,telephone,jun,tue,174,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8153,"09-Oct-22",34,blue-collar,married,basic.6y,unknown,no,no,telephone,jun,tue,180,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8154,"09-Oct-22",34,technician,married,university.degree,no,no,no,telephone,jun,tue,20,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8155,"09-Oct-22",46,unemployed,married,basic.6y,unknown,yes,no,telephone,jun,tue,179,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8156,"09-Oct-22",32,services,married,high.school,no,yes,no,telephone,jun,tue,73,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8157,"09-Oct-22",48,admin.,married,professional.course,unknown,no,no,telephone,jun,tue,55,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8158,"09-Oct-22",46,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,tue,222,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8159,"09-Oct-22",38,technician,single,university.degree,no,yes,no,telephone,jun,tue,267,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8160,"09-Oct-22",43,entrepreneur,married,basic.4y,no,yes,no,telephone,jun,tue,69,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8161,"09-Oct-22",41,management,married,unknown,unknown,no,no,telephone,jun,tue,200,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8162,"09-Oct-22",36,services,single,basic.6y,unknown,no,no,telephone,jun,tue,63,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8163,"09-Oct-22",48,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,jun,tue,332,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8164,"09-Oct-22",52,blue-collar,married,basic.9y,no,no,no,telephone,jun,tue,542,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8165,"09-Oct-22",43,entrepreneur,married,basic.9y,no,no,no,telephone,jun,tue,301,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8166,"09-Oct-22",46,blue-collar,married,basic.9y,no,no,no,telephone,jun,tue,207,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8167,"09-Oct-22",55,blue-collar,divorced,basic.4y,unknown,no,yes,telephone,jun,tue,115,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8168,"09-Oct-22",44,blue-collar,single,basic.4y,no,yes,no,telephone,jun,tue,159,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8169,"09-Oct-22",24,services,single,high.school,no,yes,no,telephone,jun,tue,117,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
8170,"09-Oct-22",58,retired,married,basic.4y,no,yes,no,telephone,jun,tue,159,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 864",5228,no
