"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
5034,"06-Oct-22",32,technician,married,professional.course,no,no,no,telephone,may,wed,293,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 858",5191,no
5035,"06-Oct-22",28,services,married,high.school,unknown,yes,no,telephone,may,wed,322,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 858",5191,no
5036,"06-Oct-22",53,unemployed,married,basic.4y,unknown,yes,no,telephone,may,wed,339,10,999,0,nonexistent,1.1,"93 994",-36.4,"4 858",5191,no
5037,"06-Oct-22",50,blue-collar,married,basic.4y,no,no,no,telephone,may,wed,304,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 858",5191,no
5038,"06-Oct-22",42,blue-collar,married,basic.4y,unknown,no,no,telephone,may,wed,526,8,999,0,nonexistent,1.1,"93 994",-36.4,"4 858",5191,no
5039,"06-Oct-22",45,technician,married,high.school,no,yes,no,telephone,may,fri,78,9,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5040,"06-Oct-22",39,admin.,single,unknown,no,no,yes,telephone,may,fri,219,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5041,"06-Oct-22",38,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,fri,72,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5042,"06-Oct-22",37,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,72,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5043,"06-Oct-22",57,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,fri,42,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5044,"06-Oct-22",48,blue-collar,married,basic.9y,no,no,no,telephone,may,fri,407,14,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5045,"06-Oct-22",27,services,married,high.school,unknown,no,no,telephone,may,fri,136,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5046,"06-Oct-22",38,blue-collar,single,high.school,unknown,yes,no,telephone,may,fri,158,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5047,"06-Oct-22",35,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,405,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5048,"06-Oct-22",46,technician,single,university.degree,no,yes,no,telephone,may,fri,417,6,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5049,"06-Oct-22",40,blue-collar,single,unknown,unknown,yes,no,telephone,may,fri,48,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5050,"06-Oct-22",38,housemaid,married,basic.6y,unknown,yes,no,telephone,may,fri,201,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5051,"06-Oct-22",28,admin.,married,university.degree,no,yes,no,telephone,may,fri,101,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5052,"06-Oct-22",56,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,214,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5053,"06-Oct-22",34,technician,single,professional.course,no,no,no,telephone,may,fri,350,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5054,"06-Oct-22",39,admin.,married,high.school,no,yes,no,telephone,may,fri,433,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5055,"06-Oct-22",37,entrepreneur,married,university.degree,no,no,yes,telephone,may,fri,253,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5056,"06-Oct-22",45,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,fri,329,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5057,"06-Oct-22",58,admin.,divorced,university.degree,no,yes,no,telephone,may,fri,628,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
5058,"06-Oct-22",38,blue-collar,married,basic.6y,no,yes,no,telephone,may,fri,110,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5059,"06-Oct-22",35,admin.,married,high.school,no,yes,no,telephone,may,fri,259,9,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5060,"06-Oct-22",36,services,married,high.school,no,yes,no,telephone,may,fri,260,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5061,"06-Oct-22",39,technician,divorced,professional.course,no,yes,no,telephone,may,fri,363,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5062,"06-Oct-22",41,blue-collar,divorced,basic.6y,no,yes,no,telephone,may,fri,149,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5063,"06-Oct-22",41,blue-collar,divorced,basic.6y,no,yes,no,telephone,may,fri,174,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5064,"06-Oct-22",26,services,single,basic.9y,no,no,yes,telephone,may,fri,83,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5065,"06-Oct-22",54,management,married,basic.4y,no,no,no,telephone,may,fri,92,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5066,"06-Oct-22",41,blue-collar,divorced,basic.6y,no,no,no,telephone,may,fri,245,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5067,"06-Oct-22",45,management,married,unknown,unknown,yes,yes,telephone,may,fri,260,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5068,"06-Oct-22",38,admin.,divorced,high.school,no,no,no,telephone,may,fri,346,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5069,"06-Oct-22",33,services,single,high.school,no,unknown,unknown,telephone,may,fri,271,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5070,"06-Oct-22",26,blue-collar,single,high.school,no,no,no,telephone,may,fri,203,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5071,"06-Oct-22",42,management,married,university.degree,no,no,no,telephone,may,fri,206,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5072,"06-Oct-22",35,admin.,single,university.degree,no,yes,yes,telephone,may,fri,218,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5073,"06-Oct-22",41,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,fri,621,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5074,"06-Oct-22",35,services,married,high.school,no,no,no,telephone,may,fri,1349,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
5075,"06-Oct-22",53,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,may,fri,385,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5076,"06-Oct-22",38,admin.,single,university.degree,unknown,no,no,telephone,may,fri,70,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5077,"06-Oct-22",30,technician,single,professional.course,no,no,no,telephone,may,fri,509,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5078,"06-Oct-22",57,retired,single,high.school,no,yes,no,telephone,may,fri,128,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5079,"06-Oct-22",37,blue-collar,single,basic.9y,no,no,no,telephone,may,fri,136,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5080,"06-Oct-22",46,admin.,divorced,high.school,no,no,no,telephone,may,fri,132,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5081,"06-Oct-22",37,admin.,married,high.school,no,no,yes,telephone,may,fri,3,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5082,"06-Oct-22",54,blue-collar,single,basic.4y,unknown,yes,no,telephone,may,fri,1171,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5083,"06-Oct-22",47,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,107,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5084,"06-Oct-22",41,management,married,university.degree,no,no,yes,telephone,may,fri,359,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5085,"06-Oct-22",49,technician,married,professional.course,no,no,no,telephone,may,fri,736,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
5086,"06-Oct-22",51,unemployed,married,basic.9y,unknown,no,no,telephone,may,fri,217,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5087,"06-Oct-22",53,admin.,married,basic.9y,no,no,no,telephone,may,fri,121,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5088,"06-Oct-22",36,blue-collar,single,high.school,no,no,yes,telephone,may,fri,154,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5089,"06-Oct-22",55,housemaid,married,basic.4y,no,no,no,telephone,may,fri,98,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5090,"06-Oct-22",47,admin.,married,high.school,no,no,no,telephone,may,fri,189,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5091,"06-Oct-22",25,services,married,high.school,unknown,no,no,telephone,may,fri,89,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5092,"06-Oct-22",27,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,fri,412,6,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5093,"06-Oct-22",47,blue-collar,married,basic.4y,no,yes,no,telephone,may,fri,302,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5094,"06-Oct-22",36,technician,married,professional.course,unknown,no,no,telephone,may,fri,90,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5095,"06-Oct-22",50,admin.,divorced,basic.9y,no,no,no,telephone,may,fri,145,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5096,"06-Oct-22",53,blue-collar,married,basic.9y,no,no,yes,telephone,may,fri,203,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5097,"06-Oct-22",37,self-employed,married,professional.course,no,no,yes,telephone,may,fri,254,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5098,"06-Oct-22",36,services,single,basic.9y,unknown,no,yes,telephone,may,fri,230,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5099,"06-Oct-22",53,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,373,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5100,"06-Oct-22",42,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,fri,72,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5101,"06-Oct-22",39,blue-collar,married,basic.4y,no,no,yes,telephone,may,fri,534,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5102,"06-Oct-22",46,entrepreneur,married,high.school,no,no,yes,telephone,may,fri,225,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5103,"06-Oct-22",32,services,married,high.school,unknown,yes,no,telephone,may,fri,445,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5104,"06-Oct-22",28,technician,divorced,university.degree,no,no,no,telephone,may,fri,193,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5105,"06-Oct-22",40,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,76,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5106,"06-Oct-22",26,blue-collar,single,basic.9y,unknown,no,yes,telephone,may,fri,268,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5107,"06-Oct-22",30,services,single,unknown,no,no,yes,telephone,may,fri,154,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5108,"06-Oct-22",38,technician,married,basic.6y,unknown,no,no,telephone,may,fri,785,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
5109,"06-Oct-22",37,technician,single,basic.9y,no,no,yes,telephone,may,fri,298,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5110,"06-Oct-22",39,self-employed,married,university.degree,no,no,no,telephone,may,fri,286,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5111,"06-Oct-22",36,blue-collar,divorced,high.school,no,no,yes,telephone,may,fri,442,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5112,"06-Oct-22",29,admin.,married,high.school,no,no,no,telephone,may,fri,206,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5113,"06-Oct-22",22,blue-collar,single,basic.6y,unknown,no,yes,telephone,may,fri,1073,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
5114,"06-Oct-22",49,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,fri,299,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5115,"06-Oct-22",31,admin.,single,university.degree,no,no,no,telephone,may,fri,162,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5116,"06-Oct-22",49,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,fri,504,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5117,"06-Oct-22",41,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,488,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5118,"06-Oct-22",47,management,married,basic.4y,unknown,no,no,telephone,may,fri,190,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5119,"06-Oct-22",47,admin.,single,university.degree,no,yes,yes,telephone,may,fri,139,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5120,"06-Oct-22",38,admin.,married,university.degree,no,no,no,telephone,may,fri,124,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5121,"06-Oct-22",43,admin.,divorced,high.school,no,yes,no,telephone,may,fri,425,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5122,"06-Oct-22",46,services,married,high.school,no,yes,no,telephone,may,fri,290,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5123,"06-Oct-22",33,blue-collar,married,basic.6y,no,no,no,telephone,may,fri,152,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5124,"06-Oct-22",27,blue-collar,single,basic.9y,no,yes,no,telephone,may,fri,168,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5125,"06-Oct-22",53,technician,married,professional.course,unknown,yes,no,telephone,may,fri,204,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5126,"06-Oct-22",30,management,divorced,university.degree,no,no,yes,telephone,may,fri,164,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5127,"06-Oct-22",47,blue-collar,divorced,basic.9y,no,no,yes,telephone,may,fri,322,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5128,"06-Oct-22",55,blue-collar,married,professional.course,unknown,yes,no,telephone,may,fri,530,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5129,"06-Oct-22",60,retired,divorced,basic.4y,unknown,no,yes,telephone,may,fri,237,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5130,"06-Oct-22",48,technician,married,high.school,no,yes,no,telephone,may,fri,360,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5131,"06-Oct-22",42,blue-collar,divorced,basic.4y,no,no,yes,telephone,may,fri,57,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5132,"06-Oct-22",48,technician,married,high.school,no,no,no,telephone,may,fri,700,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5133,"06-Oct-22",48,technician,married,high.school,no,no,no,telephone,may,fri,601,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5134,"06-Oct-22",42,blue-collar,divorced,basic.4y,no,no,no,telephone,may,fri,231,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5135,"06-Oct-22",46,admin.,single,university.degree,no,yes,no,telephone,may,fri,135,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5136,"06-Oct-22",36,services,single,basic.9y,no,no,no,telephone,may,fri,86,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5137,"06-Oct-22",29,technician,single,university.degree,no,yes,no,telephone,may,fri,256,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5138,"06-Oct-22",50,blue-collar,married,high.school,unknown,yes,no,telephone,may,fri,106,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5139,"06-Oct-22",33,admin.,married,unknown,no,yes,no,telephone,may,fri,134,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5140,"06-Oct-22",37,management,single,university.degree,no,yes,no,telephone,may,fri,415,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5141,"06-Oct-22",42,technician,married,university.degree,no,yes,no,telephone,may,fri,293,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5142,"06-Oct-22",24,services,single,basic.9y,no,yes,yes,telephone,may,fri,816,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5143,"06-Oct-22",55,technician,married,university.degree,no,no,no,telephone,may,fri,435,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5144,"06-Oct-22",38,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,100,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5145,"06-Oct-22",36,blue-collar,married,university.degree,unknown,yes,yes,telephone,may,fri,297,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5146,"06-Oct-22",45,unemployed,married,university.degree,no,no,no,telephone,may,fri,191,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5147,"06-Oct-22",38,blue-collar,married,basic.9y,no,no,no,telephone,may,fri,58,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5148,"06-Oct-22",51,admin.,divorced,unknown,no,unknown,unknown,telephone,may,fri,152,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5149,"06-Oct-22",48,technician,married,high.school,no,no,no,telephone,may,fri,533,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5150,"06-Oct-22",46,admin.,married,university.degree,no,yes,no,telephone,may,fri,28,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5151,"06-Oct-22",47,management,divorced,university.degree,no,no,no,telephone,may,fri,63,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5152,"06-Oct-22",33,entrepreneur,married,university.degree,no,yes,no,telephone,may,fri,135,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5153,"06-Oct-22",39,admin.,married,high.school,no,yes,yes,telephone,may,fri,202,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5154,"06-Oct-22",47,management,divorced,university.degree,no,yes,no,telephone,may,fri,181,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5155,"06-Oct-22",37,blue-collar,single,basic.9y,no,yes,no,telephone,may,fri,240,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5156,"06-Oct-22",47,entrepreneur,divorced,university.degree,no,yes,no,telephone,may,fri,354,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5157,"06-Oct-22",29,services,single,university.degree,no,yes,yes,telephone,may,fri,210,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5158,"06-Oct-22",44,housemaid,married,high.school,unknown,no,no,telephone,may,fri,293,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5159,"06-Oct-22",45,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,108,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5160,"06-Oct-22",47,blue-collar,divorced,basic.4y,no,no,no,telephone,may,fri,223,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5161,"06-Oct-22",38,entrepreneur,divorced,university.degree,unknown,yes,no,telephone,may,fri,275,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5162,"06-Oct-22",25,housemaid,married,basic.9y,no,yes,no,telephone,may,fri,263,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5163,"06-Oct-22",47,blue-collar,married,basic.6y,no,yes,no,telephone,may,fri,600,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
5164,"06-Oct-22",55,housemaid,married,professional.course,no,yes,yes,telephone,may,fri,85,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5165,"06-Oct-22",56,retired,married,high.school,unknown,no,no,telephone,may,fri,319,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5166,"06-Oct-22",44,blue-collar,married,basic.4y,no,yes,no,telephone,may,fri,242,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5167,"06-Oct-22",36,technician,single,university.degree,unknown,no,no,telephone,may,fri,128,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5168,"06-Oct-22",40,blue-collar,married,basic.9y,no,yes,no,telephone,may,fri,236,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5169,"06-Oct-22",46,blue-collar,married,unknown,unknown,no,no,telephone,may,fri,67,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5170,"06-Oct-22",48,blue-collar,divorced,basic.9y,no,yes,yes,telephone,may,fri,246,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5171,"06-Oct-22",40,self-employed,married,high.school,unknown,yes,no,telephone,may,fri,83,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
5172,"06-Oct-22",37,technician,single,professional.course,no,yes,no,telephone,may,fri,391,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
